,CONTROL_mean,SALT_mean,M,D,prob,ranking
Cre01.g039900.t1.2,4.20140600011554,5.01480124991036,-0.255320317626807,0.813395249794823,0.231060825441427,-0.852525833615519
Cre05.g241645.t1.1,7.97478750021931,9.12815549983683,-0.194877291728256,1.15336799961753,0.231034669586158,-1.16971573528489
Cre06.g280227.t1.2,9.15457950025175,8.00708587485687,0.193216340864327,1.14749362539488,0.231034669586158,1.16364692871115
Cre02.g101200.t1.2,5.17715500014237,4.33849212492245,0.254965801617572,0.838662875219923,0.230993567527879,0.876563162736513
Cre06.g259300.t1.2,2.12860600005854,2.75516499995075,-0.372229785728634,0.626558999892215,0.230971148223364,-0.728787481869383
Cre01.g059982.t1.1,4.83568700013298,5.70827687489796,-0.239334446970553,0.872589874764984,0.230799266888742,-0.904817145642737
Cre06.g263050.t1.2,4.79410500013184,5.65939062489884,-0.239385212043534,0.865285624767001,0.230799266888742,-0.89778866787989
Cre07.g312650.t1.2,14.9288830004105,13.3639536247611,0.159759343688387,1.56492937564942,0.230776847584227,1.57306293537997
Cre15.g635200.t1.2,12.6128545003469,11.245278749799,0.16557539536553,1.36757575054786,0.230745086902829,1.3775625739098
Cre01.g017900.t1.1,9.31939400025628,10.5606262498112,-0.180387338842393,1.24123224955495,0.2306684876124,-1.25427153732749
Cre07.g316550.t1.1,10.6437620002927,9.40319674983192,0.178784946577318,1.24056525046078,0.2306684876124,1.25338190419899
Cre03.g171650.t1.2,1.97409800005429,2.57957712495389,-0.385940970040905,0.605479124899603,0.230631122104874,-0.718021868082932
Cre02.g141066.t4.1,0.250000000006875,0.634106874988665,-1.34279792370526,0.38410687498179,0.230619912452616,-1.39665470153343
Cre12.g548050.t1.1,1.37595600003784,1.92280812496563,-0.482780468162366,0.546852124927791,0.230571337292832,-0.729468455093922
Cre12.g547651.t3.1,0.250000000006875,0.626770374988797,-1.32600889588089,0.376770374981922,0.230462977321005,-1.37849755437552
Cre07.g341556.t1.1,1.74791900004807,1.21891349997821,0.520042581811894,0.529005500069856,0.230395719407458,0.74181608637299
Cre11.g476325.t1.1,0.750511000020639,1.22260062497815,-0.704008087429616,0.472089624957507,0.230390114581329,-0.84764143430983
Cre02.g083900.t2.1,2.15003300005913,1.5834051249717,0.441328377331727,0.566627875087429,0.230378904929071,0.718218549930556
Cre04.g217940.t1.1,0.485623500013355,0.131669374997646,1.88291840942552,0.353954125015708,0.230287359435631,1.9158980294288
Cre02.g083650.t1.1,226.650724006233,210.510697246237,0.106577223035031,16.1400267599958,0.230270544957245,16.1403786361364
Cre08.g372600.t1.2,3.75586200010329,4.52108449991919,-0.267524826460133,0.7652224998159,0.230266808406492,-0.810638641440821
Cre03.g205900.t1.2,201.83017650555,217.894475746105,-0.110487726266422,16.0642992405548,0.230255598754234,-16.0646791946726
Cre05.g235060.t1.1,0.531135000014606,0.171912499996927,1.62740415233391,0.359222500017679,0.230225706348213,1.66657885488585
Cre16.g672454.t1.1,0.20837050000573,0.575486499989713,-1.46563104245929,0.367115999983983,0.230218233246708,-1.51090982856838
Cre16.g692600.t2.1,4.37995850012045,5.20889837490689,-0.250061090094805,0.828939874786443,0.230192077391439,-0.865835934106668
Cre07.g346400.t1.1,0.13855800000381,0.484171999991345,-1.80502963872971,0.345613999987535,0.229982830549292,-1.83781964122709
Cre02.g114050.t1.1,1.7382225000478,2.3215684999585,-0.417487084323235,0.583345999910701,0.229874470577465,-0.71734790805336
Cre13.g582600.t1.2,31.7434590008729,34.6366999993809,-0.125842140892668,2.89324099850792,0.229868865751336,-2.89597647087672
Cre03.g201439.t1.1,7.38001900020295,6.39186562488575,0.207387451526205,0.988153375317204,0.229838973345315,1.00968145877862
Cre12.g522100.t1.1,6.68892350018394,5.75178062489719,0.21776539367004,0.937142875286757,0.229784793359402,0.962111498414294
Cre06.g311000.t1.1,14.5549700004003,13.033323124767,0.159306889093079,1.52164687563323,0.229721271996607,1.52996336525974
Cre10.g458300.t1.2,2.82044400007756,2.19123237496083,0.364179805708551,0.629211625116731,0.229711930619726,0.727003576379068
Cre10.g463600.t1.2,2.88271350007927,3.57018999993618,-0.308573393284075,0.687476499856909,0.229637199604673,-0.753552570759569
Cre07.g341050.t1.2,0.538975000014822,0.178849249996803,1.59147428769786,0.360125750018019,0.229609175474028,1.6317110541482
Cre17.g741272.t1.1,22.9972735006324,20.8560041246272,0.141000055680075,2.14126937600523,0.229560600314244,2.14590669795301
Cre02.g076650.t1.2,29.1294255008011,31.9819647494283,-0.134781322189906,2.85253924862726,0.229553127212739,-2.85572165481341
Cre02.g080500.t1.2,15.5744170004283,17.3346097496901,-0.15447719819338,1.76019274926184,0.229519498255965,-1.76695832415924
Cre01.g008200.t1.1,1.07455300002955,1.58707312497163,-0.562631960034088,0.512520124942081,0.22951202515446,-0.76107266467956
Cre08.g382590.t2.1,10.1474965002791,8.94126237484017,0.182573404233269,1.20623412543888,0.229480264473062,1.21997287400443
Cre03.g175926.t1.1,1.64277100004518,2.21696612496037,-0.432455341470462,0.574195124915196,0.229472791371557,-0.718830761614102
Cre15.g641282.t1.1,0.502236000013812,0.924312374983478,-0.880015054538798,0.422076374969666,0.229470923096181,-0.975999468505213
Cre03.g150200.t1.2,7.05510450019402,8.0948132498553,-0.198330345260689,1.03970874966129,0.229439162414783,-1.05845605009063
Cre08.g373200.t1.2,5.62272800015463,4.77038074991473,0.237165837968624,0.852347250239895,0.229358826573602,0.884727907150481
Cre09.g387134.t1.1,16.5711100004557,18.3258546246724,-0.145210236501282,1.75474462421672,0.229332670718333,-1.76074265836954
Cre04.g227500.t1.1,1.11086300003055,0.662092874988165,0.746575393516799,0.448770125042384,0.229330802442957,0.871073730137306
Cre02.g086456.t2.1,7.20849800019823,6.22701262488869,0.211158479209815,0.981485375309542,0.229317724515323,1.00394294922008
Cre16.g692585.t1.2,4.73050750013009,3.94200474992954,0.263065452871586,0.788502750200551,0.229289700384678,0.831228018998617
Cre04.g231418.t1.1,20.653875500568,22.7781128745928,-0.141235712467152,2.12423737402487,0.22927849073242,-2.12892741719396
Cre19.g750547.t4.1,53.7934365014793,49.4054323741169,0.122760473911949,4.38800412736243,0.229162657659088,4.38972098836644
Cre09.g402750.t1.2,10.6522245002929,11.9761744997859,-0.169012408151977,1.32394999949299,0.22913650180382,-1.33469427033565
Cre12.g500900.t1.1,3.33707200009177,2.67088949995226,0.321262524171736,0.666182500139512,0.22908045354253,0.739600387323672
Cre02.g114650.t1.1,9.95804300027384,8.76115687484339,0.184740860813865,1.19688612543045,0.229074848716401,1.21105969419437
Cre01.g057061.t1.1,1.52404100004191,1.02294862498171,0.575168023832908,0.501092375060196,0.22904495631038,0.762831451883914
Cre06.g290200.t1.2,1.37937300003793,1.92298374996563,-0.479333938606475,0.543610749927694,0.22895901564307,-0.724757664420974
Cre16.g674851.t1.1,0.559910500015397,0.993281374982245,-0.827006224536654,0.433370874966848,0.228957147367693,-0.93367532402431
Cre10.g446900.t1.2,28.6847480007888,31.4577554994377,-0.133131894822978,2.77300749864887,0.228951542541564,-2.77620148566022
Cre01.g050608.t2.1,1.6145375000444,1.09988749998034,0.55376498226563,0.51465000006406,0.228930991512425,0.755989601879279
Cre02.g117400.t1.1,1.48086650004072,2.03208937496368,-0.456522268158483,0.551222874922952,0.228845050845114,-0.715722878747697
Cre03.g208833.t1.1,2.00421350005512,1.45421999997401,0.462790658478482,0.54999350008111,0.228845050845114,0.718796246307962
Cre08.g377450.t1.1,6.06420950016676,5.18434512490733,0.226157832659055,0.879864375259435,0.228772188105438,0.908465015354866
Cre03.g162150.t1.1,7.65133250021041,8.75430412484352,-0.194281485203956,1.1029716246331,0.228712403293396,-1.11995165084875
Cre01.g055420.t1.1,136.946616503766,148.103371497353,-0.112990860934978,11.1567549935866,0.228628330901462,-11.1573271405644
Cre03.g149851.t1.1,3.48404850009581,2.8029466249499,0.313820435134904,0.681101875145914,0.228546126784904,0.749922015836007
Cre10.g421400.t1.2,2.24901850006185,1.68084899996995,0.420105403478011,0.568169500091893,0.228534917132646,0.706615263680381
Cre14.g619500.t1.1,4.73893450013032,5.58006912490026,-0.235720273323981,0.841134624769936,0.22852744403114,-0.873539640910928
Cre16.g657400.t1.1,4.5271720001245,5.36402162490412,-0.244704933729237,0.836849624779621,0.22852744403114,-0.871893226883443
Cre17.g740430.t1.1,2.31671600006371,2.94440099994737,-0.345892967414485,0.627684999883659,0.228506893002001,-0.716680126685362
Cre06.g278265.t1.1,5.44137200014964,6.35903587488633,-0.224837586090669,0.917663874736696,0.228499419900496,-0.944806290789728
Cre11.g475450.t1.2,11.4852975003158,10.181985374818,0.173769328449138,1.30331212549785,0.228434030262325,1.31484534298882
Cre02.g085050.t1.2,2.78967650007672,2.17033174996121,0.362182246894004,0.61934475011551,0.22837050889953,0.717470486822164
Cre17.g743797.t1.1,2.08549450005735,2.69223312495188,-0.368413833220749,0.606738624894525,0.228357430971896,-0.709831326053806
Cre03.g150300.t1.2,145.868241004011,135.593344247576,0.105379444420173,10.2748967564351,0.228161262057382,10.2754371285463
Cre03.g198651.t1.1,15.3538550004222,17.0440652496953,-0.15066855102738,1.6902102492731,0.22808653104233,-1.69691240169213
Cre17.g701200.t1.2,45.3292295012466,49.3854196241172,-0.12364352977343,4.05619012287068,0.22803048278104,-4.05807417814516
Cre13.g576700.t1.1,1.49157400004102,2.03893862496355,-0.450982794271678,0.547364624922536,0.227972566244374,-0.709220355986543
Cre14.g612950.t1.1,1.47772450004064,2.02309299996384,-0.453185315634604,0.5453684999232,0.227972566244374,-0.709086546914632
Cre14.g628702.t1.1,2.65040300007289,3.30765687494088,-0.31959784043771,0.65725387486799,0.227933332461471,-0.73083885750652
Cre16.g682251.t1.1,3.27283700009,2.61587412495324,0.323248631921596,0.656962875136762,0.227933332461471,0.732181601344328
Cre16.g684379.t1.1,0.902631500024822,1.38276887497528,-0.615351003465206,0.48013737495046,0.227922122809214,-0.780505449237835
Cre09.g393395.t1.1,2.51158450006907,1.92174074996565,0.386184089775438,0.58984375010342,0.2278679428233,0.705020425754991
Cre02.g102050.t1.1,0.367716000010112,0.0263318749995293,3.80370979290646,0.341384125010583,0.227847391794161,3.8189987312726
Cre13.g574050.t1.1,6.72657100018498,7.74090449986163,-0.202630900014663,1.01433349967665,0.227763319402227,-1.03437504330249
Cre06.g297082.t2.1,1.16138850003194,1.67508337497006,-0.528382251735076,0.51369487493812,0.227699798039432,-0.736932987785402
Cre05.g238353.t1.1,0.829645000022815,1.29837149997679,-0.646137184034968,0.468726499953977,0.227684851836421,-0.798246698929437
Cre10.g440500.t1.1,0.402371500011065,0.0624999999988828,2.68660002775498,0.339871500012182,0.227470000168145,2.70801261918286
Cre13.g578200.t1.1,0.403786000011104,0.0624999999988828,2.69166279583581,0.341286000012221,0.227470000168145,2.71321299206144
Cre05.g232750.t1.2,48.071537001322,44.1578734992107,0.122512233555929,3.91366350211128,0.227451317414382,3.91558057701905
Cre04.g218250.t1.2,123.615090003399,114.529333372953,0.110137717170781,9.08575663044662,0.227430766385242,9.08642415169182
Cre07.g325727.t1.1,1.75829550004835,2.33014837495835,-0.406244272190375,0.571852874909996,0.227402742254597,-0.701462842373219
Cre16.g682600.t1.1,1.76222250004846,2.33566237495825,-0.406435652667086,0.573439874909789,0.227402742254597,-0.702867860906639
Cre06.g281526.t1.2,4.34634200011952,3.60493649993556,0.269827853192887,0.741405500183962,0.227361640196318,0.788979838818276
Cre17.g719500.t1.1,2.37981850006544,3.00907562494621,-0.338468816623492,0.629257124880768,0.227339220891803,-0.714510790009302
Cre12.g501850.t1.1,0.901992000024805,1.37870449997536,-0.612126731706141,0.476712499950551,0.227329879514921,-0.775856909022757
Cre16.g679900.t1.2,9.97526500027432,11.2478988747989,-0.173228455692826,1.27263387452462,0.227305591935029,-1.28436952488343
Cre10.g455190.t1.1,7.79460650021435,8.86340912484157,-0.185385515656591,1.06880262462722,0.227292514007395,-1.08476119022819
Cre06.g253566.t1.1,0.250000000006875,0.618689374988941,-1.30728716323271,0.368689374982066,0.227270094702879,-1.35828258561233
Cre06.g278108.t2.1,0.250000000006875,0.621123374988897,-1.31295176740918,0.371123374982022,0.227270094702879,-1.36439543498245
Cre12.g559704.t1.1,1.77186800004873,1.25284012497761,0.500068806564347,0.519027875071121,0.227253280224492,0.720734865536234
Cre05.g246750.t1.1,2.25427000006199,2.87650324994858,-0.351655778841437,0.62223324988659,0.22717294438331,-0.714727923098716
Cre09.g393099.t1.1,0.523302000014391,0.172588749996915,1.60030534568519,0.350713250017476,0.227146788528042,1.63828476864262
Cre01.g021850.t1.1,1.6871225000464,1.17431774997901,0.52274190039344,0.512804750067387,0.227017877527076,0.732275771904697
Cre16.g658650.t1.1,30.5417210008399,27.9871264994997,0.126017989296261,2.55459450134017,0.226991721671808,2.55770084253489
Cre11.g476200.t1.2,16.5365895004548,14.8988946247337,0.150456425775716,1.63769487572107,0.226973038918044,1.64459163381681
Cre12.g491400.t1.2,0.0943485000025946,0.433087124992258,-2.19858579749204,0.338738624989664,0.226799289308047,-2.22452767233711
Cre17.g717200.t1.1,3.26621050008982,2.6123412499533,0.322274404075094,0.653869250136516,0.226788079655789,0.728975848568419
Cre09.g401551.t1.1,1.22460100003368,0.768437124986264,0.672312640583016,0.456163875047412,0.226756318974392,0.812459086715127
Cre17.g733425.t1.1,0.496846500013663,0.907922249983771,-0.869768555325229,0.411075749970108,0.226756318974392,-0.962019028941748
Cre13.g565675.t1.1,0.441623500012145,0.102795499998163,2.1030398338353,0.338828000013982,0.226696534162349,2.13015984289712
Cre12.g505700.t1.2,43.4046595011936,47.1390758741574,-0.119073551261509,3.73441637296376,0.226659168654823,-3.73631424766037
Cre14.g628533.t1.1,0.608554500016735,1.04215399998137,-0.776110105071233,0.433599499964636,0.226653563828694,-0.889019359498578
Cre01.g020400.t1.2,18.8662625005188,20.808761999628,-0.141382489404019,1.94249949910923,0.226625539698049,-1.94763788018966
Cre07.g349600.t1.2,20.8688125005739,18.9316169996616,0.140550868344028,1.93719550091229,0.226625539698049,1.94228755732695
Cre10.g454025.t3.1,6.83060500018784,7.81936324986023,-0.195037763554642,0.988758249672387,0.226606856944286,-1.00781079846745
Cre07.g338400.t1.1,5.43082800014935,6.32249337488699,-0.219321447775926,0.891665374737637,0.22660498866891,-0.918242363409868
Cre10.g464300.t1.1,3.29572550009063,4.01013324992832,-0.283054089864326,0.714407749837687,0.226522784552352,-0.768438709863753
Cre10.g462600.t1.1,0.550237500015131,0.969996249982661,-0.817924703676226,0.41975874996753,0.226502233523212,-0.919346631612987
Cre06.g250276.t1.1,2.02131750005559,1.48075387497353,0.448964090473814,0.540563625082055,0.226390137000633,0.70269323840267
Cre03.g165850.t1.2,3.76943050010366,3.07470462494504,0.293898749162847,0.69472587515862,0.226343430116225,0.754334485738519
Cre01.g037100.t1.1,3.40188100009355,2.73692712495108,0.313775654358655,0.664953875142474,0.226304196333323,0.735267854142417
Cre03.g207265.t1.1,0.790712500021745,1.2533286249776,-0.664539604580661,0.462616124955852,0.226242543245904,-0.809707703511205
Cre01.g007000.t1.2,10.0187910002755,11.2576649997988,-0.168199198542198,1.23887399952325,0.226240674970528,-1.25023987981706
Cre02.g083350.t1.1,0.774650000021303,0.381190374993186,1.0230329317167,0.393459625028117,0.226238806695152,1.09608706584109
Cre09.g406350.t1.1,6.04296550016618,6.96802724987545,-0.205493560312356,0.925061749709267,0.226221992216765,-0.947611124937344
Cre06.g255626.t1.1,2.3054800000634,2.92308262494775,-0.342423458989707,0.617602624884349,0.226025823302251,-0.706177617551359
Cre11.g478456.t1.2,1.61369200004438,1.11867749998,0.528571056313842,0.495014500064373,0.225964170214833,0.724173126294198
Cre12.g537350.t1.1,1.12850450003103,1.62569699997094,-0.526646219199065,0.497192499939907,0.225964170214833,-0.724262812929922
Cre11.g467560.t2.1,2.86084800007867,2.24998087495978,0.346530109306545,0.610867125118892,0.225954828837951,0.70231172651966
Cre05.g243150.t1.1,2.4255025000667,3.05242399994544,-0.331671708480242,0.626921499878737,0.225941750910317,-0.709250794300865
Cre01.g032900.t3.1,0.740279500020358,1.19501112497864,-0.690882066236305,0.454731624958281,0.225923068156554,-0.827102702319455
Cre12.g525550.t1.2,4.92091600013532,5.762409374897,-0.227745266608748,0.841493374761672,0.225859546793759,-0.871767747872378
Cre17.g721517.t2.1,0.623377000017143,1.05368337498117,-0.757264579902329,0.430306374964023,0.225810971633975,-0.870984052844441
Cre04.g218150.t1.2,42.0317835011559,45.5824176241852,-0.11699677053206,3.55063412302933,0.225788552329459,-3.55256117750774
Cre01.g002824.t1.1,0.77344550002127,0.387206374993079,0.998196931909915,0.386239125028191,0.225700743386772,1.07031667116649
Cre07.g323000.t1.2,14.6662805004033,16.2461862497096,-0.14759805188476,1.57990574930628,0.22559051513957,-1.58678522857103
Cre03.g209729.t1.1,1.95243900005369,1.41975949997462,0.459630909790786,0.53267950007907,0.225586778588817,0.703568065676374
Cre17.g736474.t1.1,1.95180600005367,1.4207518749746,0.458155043889916,0.531054125079071,0.225586778588817,0.701373315720856
Cre09.g409600.t1.1,11.2068955003082,9.98204562482157,0.166979279472363,1.22484987548662,0.225484023443119,1.23617931436046
Cre12.g517500.t1.1,10.0613780002767,11.2863168747983,-0.165746851070359,1.22493887452157,0.225484023443119,-1.23610164021973
Cre12.g495956.t1.1,0.500677000013769,0.155759249997216,1.68456234033976,0.344917750016553,0.225465340689356,1.71951113191146
Cre16.g689535.t1.1,1.92168700005285,2.49993424995531,-0.379516779078125,0.578247249902467,0.225399951051185,-0.691666731614006
Cre06.g281500.t1.1,0.630739500017345,1.06170574998102,-0.751267791131628,0.430966249963677,0.225383136572798,-0.866103459524063
Cre17.g724100.t2.1,4.22626450011622,3.51070687493725,0.267621516943262,0.715557625178977,0.225379400022046,0.763965962123175
Cre06.g279400.t1.2,89.6332655024649,96.6642684982721,-0.108948445059082,7.0310029958072,0.225345771065272,-7.03184704688111
Cre14.g610100.t1.1,14.4745650003981,16.0427966247132,-0.148405666308379,1.56823162431519,0.22533642968839,-1.57523797227425
Cre10.g452600.t1.2,3.00925050008275,3.68539774993412,-0.292416125475831,0.676147249851369,0.225308405557746,-0.736669731915101
Cre10.g446750.t2.1,1.14887150003159,1.64993237497051,-0.522189451385096,0.501060874938914,0.225295327630111,-0.723701474043281
Cre06.g254500.t1.1,8.34220000022941,7.31665812486921,0.189243050900497,1.02554187536019,0.22528598625323,1.04285620793637
Cre08.g374350.t1.2,8.32029400022881,7.28864824986971,0.190983229706808,1.03164575035909,0.22528598625323,1.04917469863852
Cre12.g496950.t1.1,4.86741100013385,4.09692062492677,0.248614657882599,0.770490375207087,0.22521499178893,0.809607723777905
Cre08.g376800.t1.1,1.80435150004962,2.36940837495765,-0.393046460157177,0.565056874908027,0.225209386962801,-0.688313004179721
Cre06.g268850.t1.1,8.34116500022938,9.4491643748311,-0.179937854842361,1.10799937460172,0.22519444075979,-1.12251514275891
Cre01.g039400.t1.1,20.4836025005633,18.6377719996669,0.136240060552669,1.84583050089645,0.225104763541727,1.8508515856597
Cre08.g380452.t1.1,20.1533815005542,18.3076197496728,0.138577693833017,1.84576175088146,0.225104763541727,1.85095656843835
Cre08.g377050.t1.1,0.46365250001275,0.863135249984571,-0.896542707954538,0.399482749971821,0.225093553889469,-0.981516833636339
Cre16.g674890.t1.1,6.57289650018075,7.53637699986529,-0.197341868264268,0.963480499684533,0.224925409105601,-0.983482834747201
Cre04.g217947.t1.1,15.2954970004206,13.7474337497543,0.153944651384255,1.54806325066636,0.224858151192053,1.55569880881664
Cre06.g258300.t1.1,13.9465045003835,15.5004468747229,-0.15240623301989,1.5539423743394,0.224858151192053,-1.56139827162415
Cre07.g316150.t1.1,1.86053400005116,1.33934999997606,0.474183738907472,0.521184000075105,0.224811444307645,0.704615483919107
Cre16.g653550.t1.2,3.48074850009572,2.81786862494963,0.304793224858452,0.66287987514609,0.224789025003129,0.729594845646069
Cre09.g402589.t1.1,0.847704500023312,1.30861412497661,-0.626406397379427,0.460909624953297,0.224749791220227,-0.777703450585415
Cre12.g550800.t1.1,1.30996050003602,0.849370374984817,0.625057614825633,0.460590125051206,0.224749791220227,0.776427900803543
Cre01.g041050.t2.1,7.21240200019834,8.23702187485276,-0.191643009039651,1.02461987465442,0.22474792294485,-1.04238809013276
Cre17.g723050.t1.1,1.95970300005389,1.43313874997438,0.451456733819566,0.526564250079509,0.224740449843345,0.69360153688759
Cre06.g292650.t1.1,5.1089640001405,5.96829037489332,-0.224286958709366,0.85932637475282,0.224574173334853,-0.88811398941404
Cre12.g500750.t1.2,80.0695825022019,86.5052172484537,-0.11153286255405,6.43563474625181,0.224497574044424,-6.4366011346512
Cre07.g317400.t1.1,5.65839450015561,6.55579262488281,-0.212377455180555,0.897398124727209,0.224452735435392,-0.922186303158358
Cre12.g555350.t1.2,4.72810700013002,3.96477962492913,0.254022006434485,0.763327375200893,0.224348112014318,0.804484842296042
Cre03.g173300.t1.2,2.57487350007081,1.99884537496427,0.365334682866724,0.576028125106538,0.224331297535932,0.68211277030934
Cre14.g620050.t1.1,8.09485250022261,9.18453412483583,-0.182201751306525,1.08968162461322,0.224288327202276,-1.1048092691496
Cre16.g672350.t1.1,3.65171450010042,2.98400437494666,0.291324325555298,0.667710125153761,0.224234147216363,0.728496172874711
Cre02.g096100.t1.2,23.2914020006405,25.5712787495429,-0.134726823983909,2.2798767489024,0.22423041066561,-2.28385404684419
Cre16.g663100.t1.1,36.3238800009989,39.5617662492928,-0.123188522231852,3.23788624829393,0.224221069288729,-3.24022881428157
Cre02.g108500.t1.1,1.02717850002825,0.604045999989203,0.765956586121439,0.423132500039045,0.224219201013353,0.875060343297593
Cre07.g344186.t1.1,2.47426650006804,1.90093824996602,0.380289231238546,0.573328250102021,0.224118314143031,0.687986323818323
Cre10.g459350.t1.1,1.3054515000359,0.846603249984867,0.624790927755289,0.458848250051033,0.22410897276615,0.77518089500465
Cre03.g192900.t1.1,1.59714000004392,1.10801574998019,0.527512391359313,0.489124250063727,0.224094026563139,0.719382968270743
Cre11.g467629.t1.1,1.60199750004405,1.1079204999802,0.53201753341154,0.494077000063859,0.224094026563139,0.726054225143964
Cre12.g534980.t1.1,0.34727400000955,0.0191983749996568,4.17701829413514,0.328075625009893,0.224080948635505,4.18988250972092
Cre06.g299550.t1.2,0.34945800000961,0.0233653749995823,3.90267497729478,0.326092625010028,0.224062265881742,3.9162748088571
Cre15.g635150.t1.1,1.89042100005199,1.3707421249755,0.4637503756694,0.519678875076488,0.224023032098839,0.696513132779472
Cre07.g331150.t1.2,1.47861450004066,2.00968299996408,-0.442721987602404,0.531068499923415,0.22396698383755,-0.691401844022367
Cre03.g179250.t1.2,9.60156000026404,10.7862109998072,-0.167847431346307,1.18465099954316,0.223914672127013,-1.19648265801396
Cre10.g426350.t2.1,0.250000000006875,0.608839499989117,-1.28413386540885,0.358839499982242,0.223884779720992,-1.33332875579782
Cre14.g626550.t1.1,4.41337200012137,3.68720562493409,0.259353482561942,0.726166375187276,0.223869833517981,0.77109132621865
Cre02.g146200.t1.1,15.0639190004143,13.5544982497577,0.152325438066949,1.50942075065654,0.223856755590347,1.51708735463547
Cre07.g325550.t1.1,15.2909055004205,13.7857112497536,0.14950014047563,1.50519425066692,0.223856755590347,1.51260041790388
Cre13.g570550.t1.2,15.27417150042,13.7680313747539,0.149771837568504,1.50614012566614,0.223856755590347,1.51356852552842
Cre01.g054100.t1.1,8.15975450022439,9.23566837483491,-0.178690624216303,1.07591387461052,0.223847414213465,-1.09065164225899
Cre09.g386450.t1.2,6.64497350018274,5.75512237489713,0.207416840474906,0.889851125285609,0.223821258358197,0.913704969278736
Cre03.g189950.t1.2,35.1244195009659,38.2942489993155,-0.124653363390834,3.16982949834956,0.223787629401423,-3.17227954468261
Cre17.g731050.t1.2,6.18031850016996,7.11764337487277,-0.203718460573597,0.937324874702814,0.223774551473789,-0.959207554137853
Cre02.g093252.t1.1,0.411566000011318,0.797848874985738,-0.954991699105297,0.38628287497442,0.223752132169273,-1.03015707775976
Cre12.g509300.t1.2,12.3384265003393,11.0242199998029,0.16248183771716,1.31420650053637,0.223742790792392,1.32421262402984
Cre06.g280500.t1.1,0.394711500010855,0.0624999999988828,2.65887045823551,0.332211500011972,0.223696083907984,2.67954410197289
Cre15.g635850.t1.2,0.392885000010804,0.0624999999988828,2.65217899321213,0.330385000011922,0.223686742531102,2.67267799412286
Cre16.g685052.t1.1,0.393288500010815,0.0626938749988793,2.64919159353621,0.330594625011936,0.223686742531102,2.66973948267424
Cre03.g160650.t1.2,0.390063000010727,0.0624999999988828,2.64177906106906,0.327563000011844,0.223677401154221,2.66200941517487
Cre17.g722200.t1.2,13.8715405003815,15.3685243747253,-0.147850635086561,1.49698387434382,0.223602670139168,-1.50426743976626
Cre16.g667729.t1.2,1.3528225000372,0.887952624984128,0.607417948346633,0.464869875053075,0.223529807399491,0.764892518400784
Cre02.g078750.t1.1,4.5927320001263,5.40516724990338,-0.234986659005846,0.812435249777082,0.223518597747234,-0.845736226604418
Cre03.g169300.t1.2,0.401608000011044,0.0693498749987604,2.53382282074137,0.332258125012284,0.223511124645728,2.55551434129148
Cre08.g373414.t1.1,0.397400500010929,0.0690037499987666,2.52584701560723,0.328396750012162,0.223511124645728,2.54710572447837
Cre12.g558526.t1.1,1.12622200003097,1.61187137497119,-0.517245385051037,0.485649374940217,0.223440130181428,-0.709505534676382
Cre12.g504302.t1.1,80.0277765022008,74.2663617486725,0.107791922301907,5.76141475352827,0.223438261906052,5.76242301993586
Cre03.g187550.t1.1,2.15163850005917,2.74085649995101,-0.349191087578394,0.589217999891837,0.223344848137236,-0.684917708225389
Cre12.g501100.t1.2,2.17926250005993,2.77283099995044,-0.347519704112401,0.593568499890506,0.223344848137236,-0.687817932892591
Cre07.g325743.t1.1,79.7417715021929,74.0658076236761,0.106527977789896,5.67596387851681,0.22330748262971,5.67696346300376
Cre08.g376200.t1.2,3.60265050009907,2.94203649994741,0.292243554704021,0.660614000151662,0.223158020599604,0.722369124798688
Cre17.g708300.t1.2,73.4515120020199,79.0174258735876,-0.105378659831267,5.56591387156764,0.223116918541325,-5.56691134181756
Cre16.g684250.t1.1,8.13049950022359,7.14308724987232,0.186796244159349,0.987412250351272,0.223087026135304,1.00492576291774
Cre07.g329200.t1.2,0.0958480000026358,0.429552624992322,-2.1640146548921,0.333704624989686,0.223027241323262,-2.18959315931688
Cre07.g343750.t1.2,0.520588500014316,0.181543374996755,1.51982915914733,0.339045125017561,0.222965588235844,1.55718729438454
Cre01.g035050.t1.2,1.54414950004246,1.06112199998103,0.541221900662609,0.483027500061432,0.222961851685091,0.725421747380407
Cre01.g011100.t2.1,16.5026215004538,18.2342431246741,-0.143955096925977,1.73162162422024,0.222959983409715,-1.73759503895416
Cre02.g095045.t1.1,9.10403950025036,8.04033387485628,0.179251406608631,1.06370562539408,0.222941300655951,1.0787032605245
Cre17.g718200.t1.2,38.9696490010717,35.9375886243576,0.116857328511537,3.03206037671405,0.22293195927907,3.03431141501102
Cre14.g630847.t1.1,70.1593855019294,75.5433609986497,-0.106668860283877,5.38397549672027,0.222803048278104,-5.38503207001022
Cre16.g695450.t2.1,1.63552250004498,2.1764954999611,-0.412255430412033,0.540972999916119,0.22276941932133,-0.680151693773128
Cre12.g553052.t1.1,0.441166500012132,0.110692999998021,1.99475925212832,0.330473500014111,0.222664795900257,2.02194886388432
Cre09.g408428.t1.2,2.42762950006676,1.87009124996657,0.376439589918689,0.557538250100188,0.222610615914343,0.67272257668591
Cre03.g150050.t1.1,6.94666600019103,7.93048862485824,-0.191089024735728,0.983822624667209,0.222584460059075,-1.00220854725029
