GO:0019359	Cre02.g141200.t1.2, Cre03.g188800.t1.1, Cre03.g212865.t1.1, Cre06.g251450.t1.1, Cre07.g322950.t1.2, Cre10.g431650.t1.2, Cre10.g435250.t1.1, Cre12.g528450.t1.2, Cre12.g560600.t1.1, Cre14.g626950.t1.1
GO:0019362	Cre02.g141200.t1.2, Cre03.g188800.t1.1, Cre03.g212865.t1.1, Cre06.g251450.t1.1, Cre07.g322950.t1.2, Cre10.g431650.t1.2, Cre10.g435250.t1.1, Cre12.g528450.t1.2, Cre12.g560600.t1.1, Cre14.g626950.t1.1
GO:0019363	Cre02.g141200.t1.2, Cre03.g188800.t1.1, Cre03.g212865.t1.1, Cre06.g251450.t1.1, Cre07.g322950.t1.2, Cre10.g431650.t1.2, Cre10.g435250.t1.1, Cre12.g528450.t1.2, Cre12.g560600.t1.1, Cre14.g626950.t1.1
GO:0019370	Cre13.g585900.t1.2
GO:0019395	Cre05.g232002.t2.1, Cre11.g467350.t1.2, Cre16.g687350.t1.2, Cre16.g689050.t1.1
GO:0019400	Cre02.g113050.t1.2, Cre02.g115750.t1.1, Cre03.g183650.t1.1, Cre05.g242178.t1.2, Cre05.g242179.t1.1, Cre07.g338451.t1.1, Cre13.g607450.t1.1, Cre17.g704150.t1.1
GO:0019419	Cre12.g517150.t1.1
GO:0019427	Cre01.g055408.t1.1, Cre01.g071662.t1.1, Cre07.g353450.t1.2
GO:0019430	Cre01.g054150.t1.2, Cre07.g355600.t1.1
GO:0019438	Cre01.g002200.t1.1, Cre01.g003376.t1.1, Cre01.g004850.t1.1, Cre01.g005850.t1.2, Cre01.g006600.t1.2, Cre01.g006700.t1.2, Cre01.g006766.t1.1, Cre01.g009575.t1.1, Cre01.g009650.t1.2, Cre01.g011150.t1.1, Cre01.g011200.t1.2, Cre01.g011350.t1.2, Cre01.g011600.t1.2, Cre01.g012350.t1.2, Cre01.g015103.t1.2, Cre01.g017701.t1.1, Cre01.g018000.t1.1, Cre01.g018550.t1.1, Cre01.g018800.t1.2, Cre01.g019300.t1.1, Cre01.g020850.t1.1, Cre01.g021500.t1.1, Cre01.g021700.t1.1, Cre01.g021750.t1.2, Cre01.g023100.t1.1, Cre01.g025050.t1.2, Cre01.g025200.t1.2, Cre01.g025700.t1.1, Cre01.g029750.t1.1, Cre01.g030500.t1.2, Cre01.g031050.t1.2, Cre01.g031050.t2.1, Cre01.g034200.t1.1, Cre01.g034350.t1.1, Cre01.g035100.t1.2, Cre01.g036350.t1.1, Cre01.g036950.t1.2, Cre01.g038050.t1.1, Cre01.g038300.t1.2, Cre01.g040050.t1.1, Cre01.g043150.t1.2, Cre01.g048950.t1.2, Cre01.g049000.t1.2, Cre01.g050950.t1.2, Cre01.g051174.t1.1, Cre01.g052300.t1.1, Cre01.g053250.t1.1, Cre01.g053450.t1.1, Cre01.g055408.t1.1, Cre01.g062902.t1.1, Cre01.g070567.t1.1, Cre01.g071662.t1.1, Cre02.g073250.t1.1, Cre02.g073700.t1.2, Cre02.g073700.t2.1, Cre02.g074150.t1.1, Cre02.g074150.t2.1, Cre02.g074758.t1.1, Cre02.g074758.t2.1, Cre02.g074800.t1.1, Cre02.g075150.t1.2, Cre02.g075150.t2.1, Cre02.g075600.t1.1, Cre02.g076300.t1.1, Cre02.g078700.t1.1, Cre02.g078831.t1.1, Cre02.g079750.t1.1, Cre02.g081800.t1.2, Cre02.g082700.t1.2, Cre02.g083750.t1.1, Cre02.g083750.t2.1, Cre02.g085100.t1.2, Cre02.g085450.t1.2, Cre02.g085750.t1.1, Cre02.g085800.t1.1, Cre02.g086750.t1.1, Cre02.g086750.t2.1, Cre02.g089150.t1.1, Cre02.g090000.t1.1, Cre02.g091050.t1.2, Cre02.g091550.t1.2, Cre02.g091950.t1.1, Cre02.g092600.t1.2, Cre02.g092900.t1.2, Cre02.g093051.t1.1, Cre02.g093550.t1.1, Cre02.g093700.t1.1, Cre02.g093700.t2.1, Cre02.g093950.t1.2, Cre02.g094150.t1.2, Cre02.g094450.t1.2, Cre02.g095032.t1.1, Cre02.g095045.t1.1, Cre02.g095052.t1.1, Cre02.g095100.t1.1, Cre02.g095800.t1.2, Cre02.g099350.t1.1, Cre02.g099850.t1.1, Cre02.g100100.t1.1, Cre02.g100450.t1.1, Cre02.g100500.t1.1, Cre02.g100500.t2.1, Cre02.g102400.t1.2, Cre02.g102800.t1.2, Cre02.g103200.t1.1, Cre02.g103450.t1.1, Cre02.g104400.t1.1, Cre02.g104550.t1.2, Cre02.g105950.t1.2, Cre02.g108350.t1.2, Cre02.g109650.t1.1, Cre02.g109683.t1.1, Cre02.g111200.t1.1, Cre02.g111200.t2.1, Cre02.g113450.t1.1, Cre02.g113850.t1.1, Cre02.g115450.t1.1, Cre02.g116750.t1.1, Cre02.g116750.t2.1, Cre02.g117000.t1.1, Cre02.g141200.t1.2, Cre02.g141286.t1.1, Cre02.g145100.t1.1, Cre02.g146150.t1.1, Cre02.g146450.t1.1, Cre02.g146629.t1.1, Cre02.g147650.t1.2, Cre03.g143907.t1.1, Cre03.g144224.t1.1, Cre03.g144424.t1.1, Cre03.g144747.t1.1, Cre03.g145747.t1.1, Cre03.g149201.t1.1, Cre03.g149600.t1.1, Cre03.g154200.t1.1, Cre03.g155200.t1.1, Cre03.g155850.t1.1, Cre03.g158000.t1.2, Cre03.g159581.t1.2, Cre03.g160600.t1.1, Cre03.g160700.t1.1, Cre03.g161400.t1.2, Cre03.g162650.t1.2, Cre03.g162900.t1.1, Cre03.g163200.t1.1, Cre03.g164600.t1.2, Cre03.g165050.t1.2, Cre03.g165750.t1.1, Cre03.g166850.t1.1, Cre03.g167051.t1.2, Cre03.g170400.t1.1, Cre03.g171000.t1.1, Cre03.g171461.t1.1, Cre03.g172050.t1.1, Cre03.g173800.t1.2, Cre03.g173800.t2.1, Cre03.g174476.t1.2, Cre03.g174500.t1.1, Cre03.g175650.t1.1, Cre03.g176800.t1.1, Cre03.g176900.t1.1, Cre03.g176900.t2.1, Cre03.g177400.t1.1, Cre03.g179550.t1.1, Cre03.g180800.t1.1, Cre03.g182200.t1.1, Cre03.g182450.t1.2, Cre03.g187550.t1.1, Cre03.g188800.t1.1, Cre03.g189605.t1.2, Cre03.g189650.t1.1, Cre03.g190550.t1.2, Cre03.g190750.t1.1, Cre03.g190800.t1.1, Cre03.g192450.t1.1, Cre03.g193400.t1.2, Cre03.g194900.t1.1, Cre03.g194950.t1.1, Cre03.g196400.t1.1, Cre03.g196450.t1.2, Cre03.g197100.t1.2, Cre03.g197350.t1.2, Cre03.g197500.t2.1, Cre03.g199250.t1.1, Cre03.g199250.t2.1, Cre03.g200431.t1.1, Cre03.g200800.t1.1, Cre03.g201450.t1.1, Cre03.g202113.t1.1, Cre03.g202200.t1.1, Cre03.g202202.t1.2, Cre03.g202202.t2.1, Cre03.g202350.t1.1, Cre03.g203451.t1.1, Cre03.g203681.t1.1, Cre03.g204577.t1.1, Cre03.g204601.t1.1, Cre03.g207750.t1.1, Cre03.g208305.t1.1, Cre03.g208550.t1.2, Cre03.g208551.t1.1, Cre03.g208556.t1.1, Cre03.g209953.t1.1, Cre03.g209953.t2.1, Cre03.g210625.t1.1, Cre03.g212641.t1.1, Cre03.g212641.t2.1, Cre03.g212865.t1.1, Cre03.g212977.t1.1, Cre04.g212350.t1.2, Cre04.g214100.t1.2, Cre04.g214150.t1.1, Cre04.g216200.t1.2, Cre04.g216204.t1.1, Cre04.g217917.t1.1, Cre04.g217954.t1.1, Cre04.g222100.t1.2, Cre04.g222100.t2.1, Cre04.g223350.t1.1, Cre04.g223800.t1.2, Cre04.g223800.t2.1, Cre04.g224600.t1.2, Cre04.g225000.t3.1, Cre04.g227350.t1.1, Cre04.g228400.t1.1, Cre04.g228400.t2.1, Cre05.g234638.t1.1, Cre05.g234663.t1.1, Cre05.g235102.t1.1, Cre05.g236650.t1.1, Cre05.g237800.t1.1, Cre05.g238250.t1.2, Cre05.g239100.t1.1, Cre05.g240850.t1.2, Cre05.g241636.t1.1, Cre05.g241851.t2.1, Cre05.g242000.t1.2, Cre05.g242350.t1.2, Cre05.g242600.t1.2, Cre05.g243000.t1.1, Cre05.g243351.t1.2, Cre05.g243472.t1.2, Cre05.g246150.t1.1, Cre05.g246377.t1.1, Cre05.g246600.t1.2, Cre05.g247650.t1.1, Cre05.g248250.t1.1, Cre06.g246958.t1.1, Cre06.g249050.t1.1, Cre06.g249700.t1.1, Cre06.g251250.t1.1, Cre06.g251450.t1.1, Cre06.g252150.t1.2, Cre06.g253250.t1.1, Cre06.g255350.t1.2, Cre06.g255450.t1.1, Cre06.g256420.t1.2, Cre06.g259500.t1.1, Cre06.g259900.t1.2, Cre06.g260300.t1.2, Cre06.g260550.t1.1, Cre06.g260750.t1.1, Cre06.g261800.t1.2, Cre06.g262350.t1.2, Cre06.g263950.t1.1, Cre06.g264400.t1.1, Cre06.g266850.t1.1, Cre06.g266950.t1.1, Cre06.g268600.t1.2, Cre06.g269200.t1.1, Cre06.g269200.t2.1, Cre06.g269200.t3.1, Cre06.g269350.t1.2, Cre06.g275350.t1.1, Cre06.g275500.t1.2, Cre06.g275550.t1.1, Cre06.g278110.t1.1, Cre06.g278129.t1.1, Cre06.g278181.t1.1, Cre06.g278181.t2.1, Cre06.g278282.t1.1, Cre06.g278284.t1.1, Cre06.g278285.t1.1, Cre06.g278286.t1.1, Cre06.g278287.t2.1, Cre06.g278289.t2.1, Cre06.g278302.t1.1, Cre06.g278350.t1.1, Cre06.g280200.t1.1, Cre06.g283634.t1.1, Cre06.g283634.t2.1, Cre06.g284050.t1.2, Cre06.g284550.t1.2, Cre06.g288000.t1.1, Cre06.g289900.t1.1, Cre06.g290200.t1.2, Cre06.g292650.t1.1, Cre06.g293000.t1.1, Cre06.g294750.t1.2, Cre06.g297082.t1.1, Cre06.g297082.t2.1, Cre06.g297300.t1.1, Cre06.g299850.t1.1, Cre06.g300500.t1.1, Cre06.g303483.t1.2, Cre06.g306300.t1.2, Cre06.g306601.t1.1, Cre06.g308650.t1.1, Cre06.g309050.t1.2, Cre06.g310450.t1.2, Cre06.g310500.t1.2, Cre07.g312350.t1.1, Cre07.g312701.t1.1, Cre07.g313185.t1.1, Cre07.g313302.t1.1, Cre07.g313650.t2.1, Cre07.g314950.t1.2, Cre07.g318050.t1.2, Cre07.g318551.t1.1, Cre07.g318750.t1.2, Cre07.g319452.t1.1, Cre07.g319650.t1.1, Cre07.g319701.t1.2, Cre07.g320700.t1.1, Cre07.g320750.t1.1, Cre07.g320950.t1.2, Cre07.g321000.t1.1, Cre07.g321150.t1.1, Cre07.g321400.t1.1, Cre07.g321550.t1.2, Cre07.g321650.t1.2, Cre07.g322176.t1.1, Cre07.g322950.t1.2, Cre07.g323000.t1.2, Cre07.g325500.t1.1, Cre07.g325700.t1.2, Cre07.g325713.t1.1, Cre07.g325716.t1.1, Cre07.g325720.t1.1, Cre07.g325722.t2.1, Cre07.g325734.t1.1, Cre07.g325850.t1.1, Cre07.g329900.t1.1, Cre07.g330650.t1.2, Cre07.g331401.t1.1, Cre07.g332250.t1.2, Cre07.g332450.t1.2, Cre07.g333816.t1.1, Cre07.g335226.t1.1, Cre07.g337650.t1.2, Cre07.g339750.t1.2, Cre07.g339750.t2.1, Cre07.g341553.t1.1, Cre07.g342150.t1.2, Cre07.g342352.t1.1, Cre07.g344668.t1.1, Cre07.g345350.t1.1, Cre07.g346000.t1.2, Cre07.g346050.t1.2, Cre07.g346050.t2.1, Cre07.g348650.t1.2, Cre07.g349152.t2.1, Cre07.g349950.t1.1, Cre07.g350100.t1.1, Cre07.g353350.t1.1, Cre07.g353450.t1.2, Cre07.g353500.t1.1, Cre07.g353555.t1.2, Cre07.g354500.t1.1, Cre07.g356450.t1.1, Cre07.g356500.t1.1, Cre07.g356550.t1.1, Cre07.g356550.t2.1, Cre08.g358532.t1.1, Cre08.g358534.t1.1, Cre08.g358571.t1.1, Cre08.g358900.t1.2, Cre08.g360450.t1.1, Cre08.g361450.t1.2, Cre08.g361800.t1.2, Cre08.g364050.t1.2, Cre08.g364250.t1.2, Cre08.g364400.t1.1, Cre08.g364800.t1.2, Cre08.g365600.t1.2, Cre08.g368950.t1.2, Cre08.g373350.t1.2, Cre08.g373688.t2.1, Cre08.g375400.t1.1, Cre08.g378200.t1.2, Cre08.g378450.t1.1, Cre08.g378800.t1.2, Cre08.g378850.t1.2, Cre08.g382590.t2.1, Cre08.g383000.t2.1, Cre08.g385350.t1.1, Cre09.g386350.t1.1, Cre09.g386753.t1.1, Cre09.g387150.t1.2, Cre09.g387200.t1.1, Cre09.g387350.t1.2, Cre09.g387400.t1.1, Cre09.g388650.t1.1, Cre09.g388850.t1.1, Cre09.g390957.t1.2, Cre09.g391050.t1.1, Cre09.g391353.t1.1, Cre09.g391400.t1.1, Cre09.g391801.t1.1, Cre09.g393617.t1.1, Cre09.g393839.t1.1, Cre09.g393913.t1.1, Cre09.g393991.t1.1, Cre09.g394028.t1.1, Cre09.g394176.t1.1, Cre09.g394550.t1.2, Cre09.g394900.t1.1, Cre09.g395250.t1.1, Cre09.g396300.t1.2, Cre09.g396326.t1.1, Cre09.g396401.t1.1, Cre09.g396661.t1.1, Cre09.g396698.t1.1, Cre09.g397475.t1.1, Cre09.g397882.t1.1, Cre09.g398350.t1.2, Cre09.g399067.t1.1, Cre09.g399067.t2.1, Cre09.g399552.t1.1, Cre09.g399775.t1.1, Cre09.g399960.t1.1, Cre09.g400034.t1.1, Cre09.g400182.t1.1, Cre09.g401589.t1.1, Cre09.g402589.t1.1, Cre09.g402738.t1.1, Cre09.g403182.t1.1, Cre09.g403219.t1.1, Cre09.g403293.t1.1, Cre09.g403300.t1.2, Cre09.g406050.t1.2, Cre09.g406400.t1.1, Cre09.g408051.t1.1, Cre09.g409100.t1.2, Cre09.g410050.t1.2, Cre09.g410100.t1.2, Cre09.g410450.t1.2, Cre09.g411600.t1.1, Cre09.g411633.t1.1, Cre09.g411950.t1.1, Cre09.g412600.t1.1, Cre09.g413050.t1.1, Cre10.g419050.t1.1, Cre10.g419050.t2.1, Cre10.g419750.t1.2, Cre10.g420700.t1.2, Cre10.g421450.t1.1, Cre10.g422201.t1.1, Cre10.g424150.t1.2, Cre10.g424775.t1.1, Cre10.g424775.t2.1, Cre10.g427000.t1.2, Cre10.g427850.t1.1, Cre10.g427900.t1.1, Cre10.g427950.t1.1, Cre10.g428550.t1.2, Cre10.g429150.t1.2, Cre10.g429880.t1.1, Cre10.g429880.t2.1, Cre10.g429880.t3.1, Cre10.g430450.t1.2, Cre10.g430750.t1.1, Cre10.g431250.t1.1, Cre10.g431650.t1.2, Cre10.g435250.t1.1, Cre10.g435450.t1.2, Cre10.g436150.t1.1, Cre10.g437800.t1.1, Cre10.g438850.t1.2, Cre10.g441000.t1.2, Cre10.g441050.t1.2, Cre10.g441300.t1.1, Cre10.g441800.t1.1, Cre10.g444044.t1.1, Cre10.g445100.t1.1, Cre10.g445226.t1.1, Cre10.g446450.t1.2, Cre10.g447700.t1.1, Cre10.g451000.t1.2, Cre10.g451250.t1.1, Cre10.g453050.t1.2, Cre10.g453050.t2.1, Cre10.g454650.t1.2, Cre10.g454850.t1.2, Cre10.g455950.t1.1, Cre10.g456000.t1.2, Cre10.g456050.t1.2, Cre10.g456050.t2.1, Cre10.g456100.t1.2, Cre10.g459200.t1.2, Cre10.g462200.t1.2, Cre10.g463750.t1.1, Cre10.g464800.t1.2, Cre10.g465300.t1.1, Cre10.g465400.t1.2, Cre10.g466550.t1.2, Cre11.g467522.t1.1, Cre11.g467523.t1.1, Cre11.g467569.t1.1, Cre11.g467577.t1.1, Cre11.g467581.t1.1, Cre11.g467581.t2.1, Cre11.g467651.t1.1, Cre11.g467659.t1.1, Cre11.g467676.t1.1, Cre11.g467678.t1.1, Cre11.g467700.t1.1, Cre11.g467707.t1.1, Cre11.g467795.t1.1, Cre11.g468000.t1.2, Cre11.g468371.t1.1, Cre11.g468380.t1.1, Cre11.g469400.t1.2, Cre11.g469500.t1.1, Cre11.g469500.t2.1, Cre11.g472226.t1.1, Cre11.g477400.t1.1, Cre11.g479000.t1.1, Cre11.g481450.t1.2, Cre11.g481550.t1.2, Cre11.g481750.t1.2, Cre11.g482550.t1.1, Cre11.g483033.t1.1, Cre11.g483033.t2.1, Cre11.g483351.t1.1, Cre12.g484100.t1.2, Cre12.g488752.t1.1, Cre12.g489000.t1.1, Cre12.g489900.t1.1, Cre12.g495100.t1.2, Cre12.g497400.t1.2, Cre12.g498550.t1.1, Cre12.g500850.t1.1, Cre12.g501600.t1.2, Cre12.g503300.t1.2, Cre12.g505350.t1.2, Cre12.g505700.t1.2, Cre12.g505750.t1.2, Cre12.g507500.t1.1, Cre12.g508644.t1.1, Cre12.g510050.t1.2, Cre12.g510200.t1.2, Cre12.g510800.t1.2, Cre12.g512400.t1.1, Cre12.g512700.t1.2, Cre12.g514400.t1.2, Cre12.g514400.t2.1, Cre12.g516350.t1.2, Cre12.g518350.t1.1, Cre12.g520100.t1.1, Cre12.g520250.t1.2, Cre12.g520850.t1.2, Cre12.g521150.t1.2, Cre12.g521400.t1.2, Cre12.g521500.t1.1, Cre12.g522400.t1.1, Cre12.g524650.t2.1, Cre12.g526950.t1.1, Cre12.g527500.t1.2, Cre12.g527700.t1.1, Cre12.g528450.t1.2, Cre12.g529600.t1.2, Cre12.g530700.t1.2, Cre12.g531700.t1.1, Cre12.g533500.t1.2, Cre12.g533700.t1.1, Cre12.g535019.t1.2, Cre12.g535050.t1.1, Cre12.g536000.t1.2, Cre12.g536050.t1.2, Cre12.g536900.t1.1, Cre12.g537581.t1.1, Cre12.g538400.t1.2, Cre12.g538550.t1.2, Cre12.g538650.t1.1, Cre12.g539150.t1.2, Cre12.g541750.t1.1, Cre12.g542500.t1.2, Cre12.g542800.t1.2, Cre12.g543850.t1.1, Cre12.g547351.t1.2, Cre12.g547750.t1.2, Cre12.g548050.t1.1, Cre12.g550550.t1.1, Cre12.g550700.t1.2, Cre12.g555500.t1.2, Cre12.g556450.t1.1, Cre12.g557300.t1.1, Cre12.g558400.t1.1, Cre12.g558700.t1.2, Cre12.g558800.t1.1, Cre12.g560050.t1.1, Cre12.g560600.t1.1, Cre12.g560750.t1.1, Cre13.g562400.t1.2, Cre13.g564550.t1.2, Cre13.g564800.t1.1, Cre13.g565450.t1.2, Cre13.g565550.t1.2, Cre13.g565900.t1.1, Cre13.g566000.t1.2, Cre13.g568176.t1.1, Cre13.g568500.t1.1, Cre13.g570150.t1.1, Cre13.g571200.t1.1, Cre13.g571650.t1.2, Cre13.g572250.t1.1, Cre13.g572272.t1.2, Cre13.g572450.t1.2, Cre13.g572950.t1.1, Cre13.g574400.t1.1, Cre13.g575950.t1.2, Cre13.g578501.t1.1, Cre13.g580550.t1.2, Cre13.g586250.t1.2, Cre13.g586650.t1.1, Cre13.g587100.t1.2, Cre13.g587150.t1.1, Cre13.g587450.t1.2, Cre13.g589350.t1.2, Cre13.g590350.t1.2, Cre13.g591400.t1.1, Cre13.g591600.t1.1, Cre13.g601519.t1.1, Cre13.g602700.t1.1, Cre13.g602750.t1.2, Cre13.g603350.t1.1, Cre13.g604650.t1.2, Cre13.g604650.t2.1, Cre13.g606250.t1.1, Cre13.g606652.t1.1, Cre13.g607100.t1.2, Cre13.g607150.t1.1, Cre13.g607200.t1.1, Cre14.g609350.t1.1, Cre14.g610050.t1.2, Cre14.g610582.t1.1, Cre14.g611200.t1.2, Cre14.g612200.t1.1, Cre14.g612200.t2.1, Cre14.g612950.t1.1, Cre14.g613900.t1.2, Cre14.g614300.t1.2, Cre14.g616450.t1.1, Cre14.g616550.t1.1, Cre14.g616600.t1.2, Cre14.g617250.t1.2, Cre14.g620500.t1.2, Cre14.g620850.t1.2, Cre14.g621050.t1.1, Cre14.g622340.t1.1, Cre14.g624450.t1.1, Cre14.g625200.t1.2, Cre14.g625200.t2.1, Cre14.g626900.t1.2, Cre14.g626950.t1.1, Cre14.g628533.t1.1, Cre14.g628600.t1.1, Cre14.g628850.t1.1, Cre14.g629150.t1.1, Cre14.g629241.t1.1, Cre14.g629283.t1.2, Cre14.g629840.t1.1, Cre14.g631400.t1.1, Cre14.g631451.t1.1, Cre14.g631750.t1.1, Cre14.g631750.t2.1, Cre14.g632176.t1.1, Cre14.g632783.t1.1, Cre14.g633100.t1.2, Cre14.g633789.t1.2, Cre15.g635000.t1.1, Cre15.g635850.t1.2, Cre15.g635850.t2.1, Cre15.g637552.t2.1, Cre15.g639350.t1.1, Cre15.g643503.t2.1, Cre15.g643550.t1.2, Cre16.g649050.t1.1, Cre16.g649050.t2.1, Cre16.g649433.t1.1, Cre16.g650550.t1.2, Cre16.g650550.t2.1, Cre16.g651550.t1.2, Cre16.g651650.t1.1, Cre16.g652200.t1.2, Cre16.g653300.t1.2, Cre16.g654300.t1.2, Cre16.g656500.t1.1, Cre16.g656500.t2.1, Cre16.g657000.t1.2, Cre16.g661650.t1.1, Cre16.g663900.t1.2, Cre16.g666602.t1.1, Cre16.g666627.t1.1, Cre16.g667750.t1.2, Cre16.g667900.t1.1, Cre16.g668125.t1.1, Cre16.g669123.t1.1, Cre16.g671700.t1.1, Cre16.g672400.t1.2, Cre16.g673900.t1.1, Cre16.g674890.t1.1, Cre16.g674890.t2.1, Cre16.g675000.t1.1, Cre16.g675700.t1.1, Cre16.g676421.t1.1, Cre16.g676800.t1.2, Cre16.g677050.t1.1, Cre16.g677382.t1.1, Cre16.g677382.t2.1, Cre16.g677550.t1.1, Cre16.g678551.t1.1, Cre16.g678900.t1.2, Cre16.g679850.t1.1, Cre16.g680000.t1.2, Cre16.g680900.t1.2, Cre16.g681750.t1.1, Cre16.g682369.t1.1, Cre16.g682552.t1.1, Cre16.g686203.t1.1, Cre16.g686250.t1.1, Cre16.g688638.t1.1, Cre16.g688901.t1.2, Cre16.g691776.t1.1, Cre16.g692250.t1.1, Cre16.g692400.t1.1, Cre16.g694204.t1.1, Cre16.g695600.t1.2, Cre17.g696750.t1.1, Cre17.g698000.t1.2, Cre17.g698450.t1.2, Cre17.g704850.t1.2, Cre17.g705200.t1.1, Cre17.g707450.t1.2, Cre17.g708100.t1.2, Cre17.g714229.t1.2, Cre17.g715900.t1.2, Cre17.g719550.t1.2, Cre17.g720400.t1.1, Cre17.g726550.t1.1, Cre17.g726600.t2.1, Cre17.g726750.t1.2, Cre17.g728200.t1.1, Cre17.g729050.t1.1, Cre17.g729350.t1.1, Cre17.g729400.t1.2, Cre17.g729600.t1.1, Cre17.g731950.t1.2, Cre17.g732000.t1.1, Cre17.g733150.t1.1, Cre17.g733150.t2.1, Cre17.g734050.t1.1, Cre17.g734100.t1.2, Cre17.g735450.t1.1, Cre17.g741100.t1.2, Cre17.g741400.t1.1, Cre17.g743497.t1.1, Cre17.g743497.t2.1, Cre17.g744447.t1.1, Cre17.g744897.t1.1, Cre17.g746547.t1.1, Cre18.g749497.t1.1, Cre19.g750947.t1.1, Cre20.g751397.t1.1, Cre21.g752697.t1.1, Cre21.g753097.t1.1, Cre21.g753147.t1.1, Cre25.g756097.t1.1, Cre25.g756247.t1.1, Cre25.g756397.t1.1, Cre25.g756397.t2.1, Cre27.g757147.t1.1, Cre27.g757197.t1.1, Cre27.g757347.t1.1, Cre27.g757397.t1.1, Cre28.g757497.t1.1, Cre28.g757547.t1.1, Cre28.g757747.t1.1, Cre30.g757997.t1.1, Cre39.g760097.t1.1, Cre40.g760247.t1.1, Cre50.g761447.t1.1
GO:0019439	Cre02.g084800.t1.2, Cre02.g091200.t1.1, Cre02.g092500.t1.1, Cre02.g107150.t1.1, Cre03.g145267.t1.1, Cre03.g148750.t1.2, Cre03.g180450.t1.2, Cre03.g180550.t1.2, Cre03.g180600.t1.1, Cre04.g214501.t1.1, Cre07.g347700.t1.1, Cre08.g359300.t1.2, Cre09.g388615.t1.1, Cre10.g423500.t1.2, Cre10.g432650.t1.1, Cre11.g467753.t1.1, Cre12.g484750.t1.1, Cre12.g540350.t1.2, Cre12.g540400.t1.2, Cre13.g570550.t1.2, Cre14.g619825.t1.1, Cre16.g661550.t1.2
GO:0019464	Cre06.g253350.t1.2
GO:0019478	Cre12.g542000.t1.1, Cre12.g542000.t2.1
