"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CHLRE_08g376850v5",9.40958094904839,6.58879059463375,1.76064663738714,3.17428294579753,0.00150207187590869,0.00924184578817813
"CHLRE_15g642976v5",9.40636611581891,6.58834457334149,1.76839257353591,3.16012669187339,0.00157700549570794,0.00966471695926976
"CHLRE_08g373367v5",9.40496996155902,6.58814629604748,1.79357076167773,3.11565421083261,0.00183537354344006,0.0111169158373239
"CHLRE_14g616501v5",9.40417107255866,6.58803122015088,1.81063251971618,3.08623155681906,0.00202710892662287,0.0121211516495313
"CHLRE_05g243950v5",9.17137879828834,6.55184313808574,1.77513670210634,3.12755808130047,0.00176264989019204,0.0107390651067372
"CHLRE_21g752397v5",8.94205837886741,6.51522960308785,1.83905493802979,2.9989477144149,0.00270913793966058,0.0157656308742638
"CHLRE_01g072027v5",8.93858592181902,6.51471461809381,1.77774979569496,3.10207579910759,0.00192168745976986,0.0115722235818357
"CHLRE_02g097221v5",8.93789952057682,6.51461459788134,1.77589460537617,3.10526006508885,0.00190111790500683,0.0114557369053474
"CHLRE_16g677001v5",8.93653744571619,6.51441541504721,1.7829192876473,3.09291365753518,0.00198201792105236,0.0118819368121586
"CHLRE_09g387951v5",8.93587141294662,6.51431702626251,1.79173278093092,3.0776447721169,0.00208643464840209,0.0124281824244525
"CHLRE_10g428350v5",8.70370755037717,6.47629253244662,1.7920567098549,3.05587010853581,0.00224408449879196,0.0132910099655955
"CHLRE_06g278230v5",8.7030369346596,6.47619195470994,1.78822787765905,3.06235688590134,0.00219601457293814,0.0130476492045009
"CHLRE_02g107300v5",8.70167102341271,6.47598695584671,1.79186865840114,3.05602027814519,0.00224296085866628,0.0132910099655955
"CHLRE_14g615700v5",8.70096393301948,6.47588002310388,1.79930356930479,3.04333305203171,0.00233973224789265,0.0138137318943808
"CHLRE_05g246552v5",8.69983647744909,6.47570651857315,1.82515947223266,3.00012497640817,0.00269868851790944,0.0157146061609854
"CHLRE_12g487000v5",8.47093536312502,6.4371494419183,1.84925923882896,2.94017697884335,0.00328024827433174,0.0187276727989642
"CHLRE_05g244700v5",8.46748481145153,6.43661178383846,1.80022563634643,3.0199613171114,0.00252806971563266,0.0147670872264393
"CHLRE_07g339750v5",8.46679583047821,6.43650542748495,1.80214884882798,3.01667946630521,0.00255559888387513,0.0149185678755134
"CHLRE_03g179820v5",8.46566087222699,6.43632338283338,1.86986062556265,2.90734149300436,0.00364515025290666,0.0205473909913544
"CHLRE_10g450650v5",8.46547972894121,6.43630045789322,1.81781626155937,2.99056652360994,0.00278460468900617,0.0161244829141584
"CHLRE_13g568467v5",8.23783030577997,6.39687436292221,1.95991550056797,2.75362604222388,0.00589390704067852,0.0318775782420032
"CHLRE_03g178200v5",8.23194771112206,6.39591727537298,1.81394775850077,2.97468174046683,0.00293292663161424,0.0168995883471435
"CHLRE_12g543477v5",8.23126211194652,6.39580805854047,1.8180731713094,2.96787177968989,0.00299869392287138,0.0172466420942498
"CHLRE_08g385550v5",8.22999546210681,6.39560395594091,1.83870734326898,2.93445499942815,0.00334134000520186,0.0190415632247662
"CHLRE_13g589550v5",8.22997967407765,6.39560142920141,1.8387059763574,2.93445580673559,0.00334133131323763,0.0190415632247662
"CHLRE_03g149400v5",974.503955248588,6.36348945418705,0.225724440887697,23.7612260023517,8.41146964316835e-125,1.09185549007016e-122
"CHLRE_10g423050v5",7.99706850231805,6.35414904427067,1.82746937283187,2.92981601982955,0.00339162747030159,0.0192811133439408
"CHLRE_04g217968v5",7.99706826058359,6.35414900875455,1.82746934966734,2.92981603753255,0.00339162727708972,0.0192811133439408
"CHLRE_08g374550v5",7.99638417478474,6.35403690753067,1.82962007614249,2.92631075562909,0.00343008121559914,0.0194760261488393
"CHLRE_03g183451v5",7.995690593662,6.35392270839049,1.83618041932119,2.91579337850131,0.00354785372857989,0.0200959036044289
"CHLRE_08g383702v5",7.9950491264853,6.35381617828131,1.84709339786605,2.89850864307488,0.00374941974443238,0.0210589404636208
"CHLRE_07g312650v5",7.99498587624273,6.35380576197435,1.84708778332811,2.89851181427218,0.00374938182770513,0.0210589404636208
"CHLRE_16g668481v5",7.99451149912596,6.35372570663968,1.8622725026753,2.87483475106282,0.00404239004742961,0.0225957998703811
"CHLRE_04g217986v5",7.76479025871037,6.31157880724259,1.88928429384376,2.81142378865394,0.0049322773865138,0.0270522678722758
"CHLRE_12g548651v5",7.76426591574882,6.3114881740163,1.87098196883854,2.83887726470904,0.00452725667864687,0.0250069390772067
"CHLRE_11g480700v5",7.76356618905398,6.31136863562343,1.85707006738156,2.8600798262353,0.004235343831992,0.0235196217788457
"CHLRE_09g392951v5",7.76352713719752,6.31136202410601,1.85706653091863,2.86008171256991,0.00423531863893334,0.0235196217788457
"CHLRE_12g518750v5",7.76219475475414,6.31113645079768,1.84295519598109,2.881858692159,0.00395336983527802,0.0221246673535979
"CHLRE_21g752847v5",7.52849251455933,6.26700741580901,1.88047739527049,2.80088844942025,0.00509621318586894,0.027837059284121
"CHLRE_06g279950v5",7.52849200955375,6.26700732736664,1.88047735077196,2.80088846866699,0.00509621288193285,0.027837059284121
"CHLRE_02g095060v5",7.52596763232045,6.26656604953292,1.86054747415172,2.83065394605644,0.00464529503064381,0.025613526463951
"CHLRE_04g227251v5",7.52532781899585,6.26645380099391,1.86790875445789,2.81943847012075,0.00481077531816123,0.026401354153573
"CHLRE_02g111029v5",7.52387947119503,6.26619647995849,1.89721647611838,2.77574886484905,0.00550747314811386,0.0299086833482116
"CHLRE_02g087900v5",304.990729941591,6.23853039447245,0.389976987756829,13.4329218362468,3.87802979900457e-41,2.30853926761125e-39
"CHLRE_21g751947v5",20.2514633678801,6.23262297807734,1.54816364023278,3.37989011115813,0.000725148164130275,0.00475261903363363
"CHLRE_16g674179v5",80.5357616279801,6.22392194574362,0.759581848500991,6.87736542948315,6.09695703528901e-12,1.17006489634109e-10
"CHLRE_06g265602v5",7.29319757283142,6.22119809495802,1.89146518559467,2.7603987293673,0.00577308535069978,0.0312421862696237
"CHLRE_16g672833v5",7.29239237662602,6.22105240497058,1.88093585905123,2.77577376168698,0.00550705145438175,0.0299086833482116
"CHLRE_02g141005v5",7.29112355036457,6.22082371973353,1.87556013375377,2.78360774777427,0.00537580035986467,0.0292786889063492
"CHLRE_12g526326v5",7.29111647468585,6.22082243917839,1.87555945910067,2.78360806630026,0.00537579508118375,0.0292786889063492
"CHLRE_02g108650v5",7.28764902556481,6.22018411115096,1.95271329064576,2.67329778322175,0.00751095443254392,0.0397044005240698
"CHLRE_04g216350v5",19.7872017188222,6.19877191360144,1.55605002093588,3.34100565126734,0.000834755239289157,0.00539158428914752
"CHLRE_09g413533v5",7.05899308394564,6.17409272266579,1.93721511518337,2.67089219060529,0.00756499396604957,0.0399121951830943
"CHLRE_12g499601v5",7.05814773654743,6.17393293368731,1.91799147887168,2.69757868618427,0.00698457758117189,0.0372377992433728
"CHLRE_17g704802v5",7.05623634565251,6.17357545755937,1.89283274251404,2.73324490926118,0.00627136809417597,0.033821238435181
"CHLRE_02g142607v5",7.05555864818907,6.17344896125616,1.89556386753855,2.72924012208254,0.00634804617148048,0.0341755988010695
"CHLRE_12g492851v5",7.05554569625585,6.17344654024921,1.89556264620965,2.72924060336069,0.00634803690616847,0.0341755988010695
"CHLRE_07g333605v5",7.05414977194146,6.17318358179313,1.91764445479743,2.69767608320261,0.00698253460532343,0.0372377992433728
"CHLRE_16g663250v5",7.05348181067525,6.17305576729829,1.93690252657256,2.67078786687953,0.00756734537389718,0.0399121951830943
"CHLRE_27g757297v5",7.05307312343733,6.17297543636703,1.96128731133281,2.63754086740697,0.00835095625046196,0.0435535921410812
"CHLRE_17g706550v5",19.3160097941606,6.1635148312403,1.55684238921129,3.31665868492711,0.000911008360900964,0.00583970105691386
"CHLRE_02g095143v5",6.82345131094297,6.12513562293598,1.94824586572578,2.63064108750294,0.00852239868991734,0.0443240612999262
"CHLRE_09g386700v5",6.82265858185309,6.12498086109953,1.9305807012486,2.65463176845441,0.00793950243103753,0.0416868481575712
"CHLRE_02g145550v5",6.82136919325756,6.12473124449039,1.91271001872979,2.67930381202984,0.00737754218029848,0.0390654443156202
"CHLRE_06g304000v5",6.82003687407127,6.1244735614311,1.91852483742259,2.67104885038417,0.00756146415856173,0.0399121951830943
"CHLRE_16g666602v5",6.81860332980704,6.12419267648235,1.94784547300438,2.6306977362936,0.0085209783893584,0.0443240612999262
"CHLRE_09g402650v5",6.81794054184871,6.12406042758753,1.97109581088692,2.59959987702571,0.00933325141919741,0.0480863107849057
"CHLRE_12g488800v5",1876.34230811186,6.09197950171294,0.150610362128674,33.8089586250552,1.45650754061803e-250,4.69397223262625e-248
"CHLRE_16g686641v5",6.58713664632049,6.07430277687737,1.94510841045278,2.60875062264328,0.00908734400575901,0.0468710359149137
"CHLRE_08g360650v5",6.5864926581349,6.07417354746788,1.93558091638397,2.62152488925516,0.00875373701987396,0.0453298989868873
"CHLRE_06g306014v5",6.58648097832419,6.0741712119963,1.93557983517253,2.62152514703378,0.00875373039975654,0.0453298989868873
"CHLRE_12g526220v5",6.58518471541798,6.07391153831025,1.93545980753781,2.62155355463826,0.00875300087995229,0.0453298989868873
"CHLRE_28g757747v5",6.58512032433744,6.07389861359322,1.93545384364887,2.62155495479422,0.00875296492473499,0.0453298989868873
"CHLRE_16g677738v5",6.58448573239536,6.07377068315355,1.94487156799983,2.60879472281637,0.00908617304458668,0.0468710359149137
"CHLRE_17g732450v5",67.6122561858687,5.96823279069419,0.769181696487776,6.45911468431977,1.05317278856398e-10,1.77991914682079e-09
"CHLRE_13g577201v5",16.2524721851662,5.91033083643859,1.59521072392714,3.07817065343579,0.00208275607005572,0.0124141825451153
"CHLRE_06g284100v5",408.503534072663,5.86081396284855,0.302518711126913,16.0678126147686,4.28957790122301e-58,3.31325579048184e-56
"CHLRE_02g090050v5",293.095472835283,5.83378553393817,0.349436150113644,13.8331009323624,1.60930641035307e-43,9.96064749083427e-42
"CHLRE_10g448350v5",216.14624910557,5.73262250482137,0.397301016286184,11.9119315350866,1.02573268746046e-32,4.84166550353812e-31
"CHLRE_13g563600v5",14.1358241069799,5.70555147765655,1.61133933836438,2.92027344310542,0.00349724377922252,0.0198332769178481
"CHLRE_03g175351v5",385.045319412668,5.61303430224411,0.285491856760034,16.158199237611,9.94237657820403e-59,7.80852533612562e-57
"CHLRE_07g313500v5",52.2963846086606,5.58993863222466,0.784120404908969,5.85361457690611,4.81002608280392e-09,6.67971824218209e-08
"CHLRE_06g300450v5",1018.63862042602,5.53352424438898,0.170892327263747,26.5285417840448,4.54258551405238e-155,8.01037815364783e-153
"CHLRE_13g591600v5",85.1041122800319,5.48362353918873,0.590230586203115,7.59639307754509,3.04498668502542e-14,6.99224706590851e-13
"CHLRE_03g145807v5",594.293894666645,5.47936484927142,0.220274629066492,20.335364396048,6.25730393131572e-92,6.57087219573896e-90
"CHLRE_21g753147v5",60.1273779754829,5.46890783970125,1.41299463809135,3.16272101763795,0.00156302039236838,0.00959789000464838
"CHLRE_04g222300v5",35.8239875528744,5.45675851595399,0.917215304433894,4.85901019576282,1.17974058952148e-06,1.21163247798546e-05
"CHLRE_09g403550v5",142.172575917697,5.44550445512971,0.450239212573822,9.87365011971457,5.41572031780427e-23,1.91001215434712e-21
"CHLRE_16g678325v5",11.3148867651385,5.37679840875317,1.65336032459408,2.64721388535057,0.00811580039642441,0.0424218515128538
"CHLRE_07g335150v5",23624.9886551612,5.34781613976462,0.0339695111655325,127.991719356155,0,0
"CHLRE_02g142950v5",21.9210271770155,5.32996845713407,1.22148145096625,3.54484994733966,0.000392836651473398,0.00269365469161436
"CHLRE_10g445251v5",21.6895143003296,5.31447526735216,1.20360058554874,3.58464038581796,0.000337542968313031,0.00235775529286516
"CHLRE_03g144584v5",1355.9505087822,5.24562894021532,0.136656524973091,31.0678830816993,6.54277125653747e-212,1.85299212616967e-209
"CHLRE_15g640901v5",19.8124742072438,5.17984047702082,1.1833349377317,3.53225476891017,0.000412032187641901,0.00281701011389993
"CHLRE_11g467674v5",120.569873572712,5.08302205073942,0.441229169876625,9.25374460596316,2.16762580483909e-20,6.91420845461642e-19
"CHLRE_13g590500v5",54708.4461409449,5.0775307707911,0.019808326390613,205.849332769648,0,0
"CHLRE_08g374200v5",895.540958608243,5.04608624706636,0.158184857889463,25.5782146347642,2.6662324457799e-144,4.29631179969982e-142
"CHLRE_03g200150v5",105.956643449736,5.00986039192564,0.47787497060617,8.39102409326701,4.81925549152957e-17,1.30175612207617e-15
"CHLRE_01g043800v5",94.6255882399426,4.97080544190173,0.488241734994255,8.13286771141852,4.19252078058315e-16,1.08842497820361e-14
"CHLRE_16g668850v5",632.403377446658,4.94111039338934,0.183229645718465,21.509130675529,1.27878378586589e-102,1.45750161740276e-100
"CHLRE_11g480116v5",73.3905257408028,4.89108474800041,0.539971090430409,7.20609828370412,5.75778514708197e-13,1.21198783749162e-11
"CHLRE_04g224850v5",243.967509710563,4.88677247621676,0.291665803905757,13.3261164804656,1.63173268597128e-40,9.53135855192974e-39
"CHLRE_06g278226v5",24.0734980128705,4.86661067441824,0.989021835434295,3.90953013966608,9.24758173930233e-05,0.000714280156491897
"CHLRE_10g433450v5",253.757966895101,4.84965033600375,0.284911647874541,13.5117337768476,1.33343693065462e-41,8.04019455090198e-40
"CHLRE_14g614850v5",476.434399806935,4.82726355014175,0.205669748175799,18.6087822058806,2.72746433148328e-77,2.49910604333752e-75
"CHLRE_12g548577v5",15.5861195557708,4.82432162215189,1.25714180995409,3.04207655164342,0.00234952133887945,0.0138627692128582
"CHLRE_14g632350v5",461.235258454807,4.77840763227072,0.209031654774801,18.0757676933733,4.94621093789051e-73,4.44493148322353e-71
"CHLRE_07g356000v5",37.0684679633961,4.74912106740667,0.744293485925104,5.03715421175126,4.72504095522797e-07,5.16493950497785e-06
"CHLRE_06g305302v5",131.766159515973,4.73142126921975,0.88293857047023,4.22613916077139,2.37735002896832e-05,0.000201988303370345
"CHLRE_17g744597v5",14.6246105600591,4.72664098114895,1.21607276490529,3.06448848185428,0.00218042570265109,0.0129632688403162
"CHLRE_02g142566v5",43.4299232892446,4.71281954815135,0.682677336359612,5.4386155075105,5.36961931338744e-08,6.62064143837981e-07
"CHLRE_01g042352v5",79.3495993225919,4.70848448802845,0.507298302540294,7.31026394028568,2.66618151434244e-13,5.78146924200566e-12
"CHLRE_13g563400v5",162.060377634151,4.60937641267558,0.333761081816109,10.8142518985009,2.94687098251402e-27,1.20795860537614e-25
"CHLRE_11g467721v5",1049.62339213241,4.59390701429431,0.129730992131589,27.7027636591951,6.46692803863404e-169,1.28595552019306e-166
"CHLRE_06g263150v5",13.2276795078549,4.57734111257418,1.2492943542912,2.86348937725233,0.00419002863405204,0.0233234113245089
"CHLRE_17g727201v5",77.9615632252025,4.55094837247595,0.485320675785206,7.31670532422884,2.54133060796069e-13,5.52355252604666e-12
"CHLRE_09g394288v5",1022.09125438989,4.506830414641,0.128432583596678,27.3048343063288,3.71647287503954e-164,6.81061872355286e-162
"CHLRE_12g554528v5",18.6699031439463,4.48618797496593,1.00891050387058,3.45539863208039,0.000549479765017737,0.00368660293169833
"CHLRE_10g432600v5",48.4345381144447,4.44359094848862,0.638447208590571,5.39369724254985,6.90224801467927e-08,8.38860987583777e-07
"CHLRE_22g754047v5",11.8077817860825,4.40571149822923,1.27954402372428,2.66166027513181,0.0077756312665314,0.0408953572408568
"CHLRE_14g616700v5",559.791872337692,4.38810548926164,0.16963284332161,19.9731692455221,9.42773644876343e-89,9.47436826345624e-87
"CHLRE_01g006950v5",10553.3732750337,4.38152425015773,0.041055256530361,82.365195980618,0,0
"CHLRE_17g713700v5",137.332661894513,4.35932263475945,0.343956432834435,9.76670971691487,1.56450549907999e-22,5.35599574886505e-21
"CHLRE_10g459650v5",159.144811256119,4.29621330424743,0.310270553560262,10.6236742946579,2.31274751255355e-26,9.23715309928439e-25
"CHLRE_03g170250v5",290.302325126047,4.29305081467279,0.230677127633856,14.2755844432904,3.10672296217357e-46,1.97519951050845e-44
"CHLRE_17g697300v5",145.685263666371,4.27084762145358,0.325489877363759,10.0489995201853,9.28048089661313e-24,3.41477852203726e-22
"CHLRE_17g735450v5",856.235281213147,4.24875043148353,0.130269041039696,24.9387759789647,2.82657974328759e-137,4.26084101302675e-135
"CHLRE_04g217976v5",21.2752061774921,4.24811220032874,0.890101621588941,3.6491476046639,0.00026311189982484,0.00187570085107777
"CHLRE_24g755597v5",916.998219157307,4.24355984529738,0.128957130344482,25.1522334331797,1.33588239756208e-139,2.11612828603648e-137
"CHLRE_06g294100v5",110.457070991323,4.23191704663887,0.382106002443445,8.45816874367794,2.71608903599302e-17,7.51022725751207e-16
"CHLRE_12g492500v5",56.755836762122,4.2021966643977,0.518987978462966,6.17007868637212,6.8256016375159e-10,1.04406011299875e-08
"CHLRE_01g016250v5",15.3614886945855,4.19013136539313,1.07631630155421,2.96393482174948,0.0030373261217135,0.0174259361163501
"CHLRE_16g685650v5",541.993138241314,4.17454009090749,0.161076632412375,19.7082596237814,1.83158539748034e-86,1.82106352392035e-84
"CHLRE_07g352000v5",45.4106866967431,4.16804407460751,0.592010487782519,5.35133099833076,8.73096543132865e-08,1.05018793978375e-06
"CHLRE_05g232305v5",664.019714520056,4.16324168178731,0.145205246003169,21.7846239640562,3.24599588446033e-105,3.74531821434151e-103
"CHLRE_01g009101v5",224.763502972816,4.15298695233152,0.253301738085946,12.4475535626278,1.44197668883619e-35,7.44569841649892e-34
"CHLRE_17g703000v5",14.9094525100461,4.14624783279738,1.15699253336344,2.71933287559866,0.0065413741626876,0.0351152687676498
"CHLRE_09g397586v5",88.7314418211032,4.13266277290302,0.433437046734301,7.22749196568646,4.91995238817344e-13,1.04742312118153e-11
"CHLRE_12g552950v5",206.4956152147,4.12841127125959,0.260253815504743,12.0206163555845,2.76898249705754e-33,1.32712361115383e-31
"CHLRE_01g055412v5",14.6597780421695,4.11905038726837,1.07042218972079,2.91385064437232,0.00357000661392112,0.0201969018242777
"CHLRE_09g403330v5",105.798599933474,4.09548770361494,0.36605990754151,8.45623254511673,2.76154624493869e-17,7.61339563575132e-16
"CHLRE_06g277350v5",42.5984295563046,4.07099501754007,0.586707007873521,5.23429067034785,1.65619647370665e-07,1.92762294436641e-06
"CHLRE_17g737353v5",51.0730817758431,4.03996128766351,0.533585982023695,5.69722854437453,1.21770645579176e-08,1.61199497674642e-07
"CHLRE_13g570700v5",31.9551782066149,4.01531170276046,0.693095797656663,4.35049774209444,1.35828853992173e-05,0.000119534507477481
"CHLRE_12g489300v5",1000.28570330205,4.00948426439016,0.122695704838346,24.5280327323212,7.42133666437242e-133,1.03522108157052e-130
"CHLRE_05g234655v5",427.420591147506,3.97743555790135,0.175008956380579,17.0130467575987,6.57289016854677e-65,5.29570961338259e-63
"CHLRE_07g325718v5",97.5574265998993,3.97112300729091,0.376579921727236,7.88975416868601,3.0278237229276e-15,7.50611154230275e-14
"CHLRE_03g163950v5",702.646903801994,3.96554478281854,0.134280445013819,22.0847107150513,4.43376703489591e-108,5.17974833851714e-106
"CHLRE_03g182700v5",629.503286077868,3.94941296579223,0.143298647327136,20.5822805783995,3.9562363918707e-94,4.24999831246248e-92
"CHLRE_16g669050v5",104.204214444732,3.9386881267302,0.357612405733862,8.21752288123135,2.07749609728944e-16,5.48482444216585e-15
"CHLRE_17g699550v5",219.80844523,3.92780314584444,0.241212275288894,12.1378696102339,6.65358696646307e-34,3.27286440992441e-32
"CHLRE_05g246300v5",21.5429032609844,3.92654183906444,0.870002627377019,3.36383103564607,0.000768685881441196,0.00499940031172541
"CHLRE_02g078777v5",322.567364297723,3.92419330328723,0.196963909037813,14.8463407208568,7.34710899110649e-50,5.01212267378696e-48
"CHLRE_07g355433v5",21.3193083488595,3.91129448799492,0.825380838601313,3.52721356232159,0.00041995788155782,0.00286073349929985
"CHLRE_05g233051v5",46.4012110751342,3.89345695553368,0.539535303141668,5.36286863655692,8.1910576390323e-08,9.86515782144277e-07
"CHLRE_07g325739v5",141.655165216809,3.87546226124643,0.307698820127186,9.34505455710839,9.18421114926741e-21,2.97009125955201e-19
"CHLRE_07g353300v5",1537.2021732614,3.87493877646882,0.0962164617654272,29.8799054103428,3.5902077593153e-196,8.3885204296402e-194
"CHLRE_03g163400v5",66.5543586862833,3.87257077878211,0.443178743351775,6.48174313834812,9.06689068842846e-11,1.5491619812441e-09
"CHLRE_04g219800v5",835.497154348795,3.87173627394008,0.120686423690845,23.7950233847051,3.7604606210222e-125,4.95003731888359e-123
"CHLRE_16g692000v5",54.0211151210346,3.87106915577233,0.515564824258008,5.56878402226979,2.56523215716625e-08,3.27970721489409e-07
"CHLRE_02g109683v5",604.797792526709,3.86648018147237,0.141889957552332,20.2021357319468,9.3753539364977e-91,9.73578421005639e-89
"CHLRE_03g149450v5",889.426138081551,3.86459719147659,0.116639341907483,24.5594423342062,3.42867755231846e-133,4.92991083137974e-131
"CHLRE_02g095144v5",461.303280189563,3.84392075332163,0.163570959288855,17.3864649671673,1.04483048218865e-67,8.71873722012067e-66
"CHLRE_15g634600v5",113.500079358917,3.833264997146,0.334026190911241,8.48216419621676,2.21043327180928e-17,6.13018081849542e-16
"CHLRE_12g556228v5",197.589221663485,3.79309436225667,0.250236894889693,11.1618007547924,6.27083443422875e-29,2.7007934848987e-27
"CHLRE_01g025983v5",145.758939075001,3.78892441624312,0.287749713576587,9.69218833123467,3.25478861883454e-22,1.10214689969665e-20
"CHLRE_01g008300v5",392.675723761891,3.78366012585128,0.17367587013281,16.0279037250402,8.15889267975711e-58,6.25024680204999e-56
"CHLRE_17g707551v5",613.238029495718,3.77589339950794,0.137861286491537,20.1354090778657,3.61317279911919e-90,3.71084758028219e-88
"CHLRE_09g395700v5",89.8270024181795,3.77554256308772,0.369025495376069,7.52127589520394,5.42442444343109e-14,1.2305017196191e-12
"CHLRE_12g539900v5",329.675923691342,3.76441391692573,0.19521081879931,14.1611716703455,1.59315541054678e-45,1.00605611263312e-43
"CHLRE_08g366300v5",23.2247287217322,3.7619661102834,0.78206492735493,3.53163275026897,0.000413002502692237,0.00282157996356845
"CHLRE_16g684043v5",22.0485201601103,3.68196017738601,0.990363582861666,2.70805613594601,0.0067678573870524,0.0362270304349322
"CHLRE_07g317908v5",98.6658166636493,3.67239337465226,0.347675213163124,7.6864650497774,1.51255980788484e-14,3.5608020061692e-13
"CHLRE_12g550150v5",32.4879084968428,3.65323428076399,0.634369590801781,4.18247393827715,2.88354080813091e-05,0.000240621182078496
"CHLRE_09g390700v5",32.4765291893773,3.65190147123283,0.625641269725676,4.2386933208476,2.24824533565931e-05,0.000192066735896453
"CHLRE_13g600238v5",18.0240330119669,3.64998178524057,0.91074980305293,2.90967044555766,0.00361810042227256,0.0204186342772711
"CHLRE_12g547200v5",49.8105215073825,3.63087833103921,0.492921770733406,5.33731412821306,9.43335261241808e-08,1.13176012215224e-06
"CHLRE_20g751397v5",163.652550161104,3.63038507834748,0.261832285110667,10.0460685252612,9.56058423979117e-24,3.5040478551015e-22
"CHLRE_17g724050v5",74.4421958610086,3.62453346611189,0.426961900926606,6.1469968641606,7.89636895939965e-10,1.19804325153489e-08
"CHLRE_01g023650v5",76.1516941023748,3.58814318140342,0.412972363132213,6.26710989029263,3.67810599241963e-10,5.77740816893342e-09
"CHLRE_12g537400v5",1014.5343756007,3.58290641491688,0.104601737753587,24.6927677339501,1.278999509001e-134,1.86773897048802e-132
"CHLRE_09g404000v5",37.7248982442997,3.57312742121328,0.614670960267303,4.18618673654975,2.83679992367879e-05,0.000237356598806643
"CHLRE_11g467657v5",85.1986304274504,3.56345727537531,0.393918770098883,6.50757838914815,7.63719014888359e-11,1.31692212419679e-09
"CHLRE_09g403219v5",100.396735797381,3.53496705783851,0.334953388884387,7.5681188546311,3.78667464764541e-14,8.67408364139559e-13
"CHLRE_17g742866v5",19.9364992860706,3.52339358093239,0.805054931019647,3.13443652563729,0.00172184500799634,0.0105110146601788
"CHLRE_03g150050v5",49.8447849262595,3.52336377905953,0.509020618785624,4.95729187764445,7.14825486322343e-07,7.56597847697465e-06
"CHLRE_01g001300v5",92.8242007931702,3.52032935703516,0.351563221624892,7.16892212270223,7.55905387635433e-13,1.56993150063128e-11
"CHLRE_09g392300v5",1694.91672909321,3.51791024039571,0.0791292911812486,31.8202046651517,3.40178457294886e-222,9.93533706836876e-220
"CHLRE_07g327600v5",35.8417855444153,3.49319467984172,0.578666424618386,4.3085179539938,1.64352137004057e-05,0.000142621640895072
"CHLRE_16g676085v5",71.6842770697379,3.49302253993517,0.396855685920423,6.28193730966239,3.34379691121245e-10,5.28532610001403e-09
"CHLRE_14g611300v5",2454.59943125068,3.47294594893652,0.0651806434031968,37.9398824531277,0,0
"CHLRE_02g095145v5",89.4846145032007,3.46193311592012,0.350349338604989,7.0270808151743,2.10899227738231e-12,4.2479831518136e-11
"CHLRE_02g112550v5",236.248041339831,3.46097852862736,0.207751797547648,11.8457628654834,2.26349189184881e-32,1.05246742394124e-30
"CHLRE_11g467632v5",31.8169142088793,3.45572901494545,0.609429821180333,4.0295517705209,5.5883307900497e-05,0.000448698793503475
"CHLRE_06g294150v5",1267.62834714944,3.45316989574081,0.089044892791694,27.5498102005648,4.44859921033688e-167,8.66179337912677e-165
"CHLRE_06g270450v5",49.4031147429924,3.40819246090237,0.479930738338192,5.01779166977506,5.22688116526433e-07,5.65398511233339e-06
"CHLRE_06g255700v5",43.2218090666491,3.40779524273867,0.520778257128254,4.62345577946372,3.77399225015272e-06,3.58452556604952e-05
"CHLRE_16g681250v5",108.521619399138,3.36981812869341,0.356311008655414,6.65098206658342,2.91143759857687e-11,5.17306003731927e-10
"CHLRE_14g623926v5",225.402970007456,3.36538796743411,0.214743168947977,11.014962566782,3.23671125996343e-28,1.3626262808837e-26
"CHLRE_02g074850v5",128.99233598659,3.36257955527158,0.299788793451686,7.88081344892678,3.25256604711102e-15,8.04192652812158e-14
"CHLRE_16g650400v5",35.8720663139062,3.35654390212498,0.566406026051711,4.16052053427454,3.17523065088307e-05,0.000263549783864593
"CHLRE_06g257183v5",537.933380392932,3.34805964175871,0.135134787220158,17.375686083949,1.26089192669836e-67,1.04285804840025e-65
"CHLRE_03g211969v5",109.538936242274,3.34210644620244,0.323293954769014,7.24451048852991,4.3400382668037e-13,9.34608240588648e-12
"CHLRE_03g186050v5",147.774566887351,3.33862428249821,0.285628794379919,8.18763489015598,2.66409567936094e-16,7.01370090684713e-15
"CHLRE_06g285001v5",67.7183591208319,3.33337303304221,0.423847211848543,5.50522208902961,3.68703166276224e-08,4.60681790376683e-07
"CHLRE_04g219000v5",70.1134982223474,3.32117109387626,0.40943061120805,5.66926612308617,1.43410465555235e-08,1.88246377960565e-07
"CHLRE_17g713600v5",52.2918898192132,3.31185338756336,0.452053185249027,5.11411812371105,3.1521006987852e-07,3.54507017218369e-06
"CHLRE_05g241300v5",218.433477256056,3.29486813456925,0.211257746860121,10.8628827518867,1.73193907024432e-27,7.16225776570949e-26
"CHLRE_08g358572v5",283.793191475067,3.29061038219202,0.182705045746344,12.53720373641,4.67191375794807e-36,2.43931318333982e-34
"CHLRE_05g239300v5",153.06954224804,3.27236177248261,0.255664455296111,8.8880629489569,6.21834504509198e-19,1.85084881501368e-17
"CHLRE_07g331401v5",113.157795124467,3.26970250547088,0.296351187337677,7.65882710260467,1.87638803518446e-14,4.3841806442085e-13
"CHLRE_16g686350v5",19.7365198339545,3.26333530583891,0.849938539505527,2.66293996640705,0.00774612324234047,0.0407800490081793
"CHLRE_16g692200v5",33.2860137932826,3.23829759617986,0.569605163540471,3.92955987664747,8.51014841852952e-05,0.000661145861343116
