"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CHLRE_14g613100v5",87.5563734790146,-2.46774487951174,0.292115532818665,-5.02453555053803,5.04652317335213e-07,5.49066421165879e-06
"CHLRE_03g190100v5",1992.94470540242,-2.46875119778503,0.058748969688359,-25.0004588263623,6.04355821405245e-138,9.41384917808903e-136
"CHLRE_13g572100v5",566.509623843727,-2.47133503020181,0.113255783805512,-12.9912573182881,1.37155123531337e-38,7.76879869408407e-37
"CHLRE_01g022400v5",49.2590877146569,-2.47174169560793,0.401863123202926,-3.66229596753707,0.000249964824124339,0.00179154236676846
"CHLRE_02g117100v5",500.89679303551,-2.47389219064862,0.314801884674441,-4.68196749257989,2.84134546744584e-06,2.75469032559635e-05
"CHLRE_03g165700v5",1349.16811799151,-2.48234904678003,0.0726474945615412,-20.4046823049665,1.51946037410948e-92,1.61373598368491e-90
"CHLRE_06g282800v5",103.001958186993,-2.49512426477265,0.366063960416715,-4.08432521756758,4.4205084376383e-05,0.000358940676439336
"CHLRE_05g248200v5",45.3602596981622,-2.49873861926752,0.41353312975687,-3.62422865647713,0.000289825115536198,0.0020504962375483
"CHLRE_08g375600v5",134.518041322097,-2.49958230885652,0.276316264878594,-5.42705044712226,5.72929391525156e-08,7.01782187836712e-07
"CHLRE_10g428734v5",597.230821723456,-2.50671064040874,0.108036884590945,-13.9462614653647,3.31533894724145e-44,2.07954079200796e-42
"CHLRE_06g300550v5",25.2924406462332,-2.51642960739884,0.582486609704495,-2.60337247609547,0.00923116023714463,0.0475865546477406
"CHLRE_06g305650v5",254.469676449929,-2.51651693833677,0.169718042444789,-8.93550807263231,4.05311407836759e-19,1.21801942689465e-17
"CHLRE_09g417250v5",637.401312744097,-2.51812046632753,0.109229044322847,-13.8985054363419,6.4677821818517e-44,4.0298594847724e-42
"CHLRE_17g726400v5",172.647266845629,-2.52036698806025,0.209962870519505,-7.24112308189755,4.44984332441011e-13,9.56051395630733e-12
"CHLRE_02g092983v5",248.008662886822,-2.52675389114955,0.188335959182991,-8.1065448030884,5.20795202757111e-16,1.34829694320442e-14
"CHLRE_12g536900v5",122.556705512643,-2.52799544601435,0.248388218647177,-6.1516421927595,7.6684729425725e-10,1.16725648405998e-08
"CHLRE_03g192050v5",2112.05824714122,-2.53479577363725,0.0567841746694591,-27.0285829207046,6.82097311084016e-161,1.22593874411369e-158
"CHLRE_12g498000v5",89.7005084889597,-2.5394897846555,0.346131546475997,-4.44770146012177,8.67940436852093e-06,7.8374602152847e-05
"CHLRE_12g533351v5",168.509979296916,-2.55841244006011,0.210761461579374,-7.39420019382052,1.4226194433698e-13,3.1358021975788e-12
"CHLRE_09g396252v5",76.1683499644458,-2.55906706055952,0.338496348333302,-4.60586079653768,4.10763113425173e-06,3.88169065527974e-05
"CHLRE_15g639900v5",45.3885114827495,-2.55931519708716,0.418883947416412,-3.72254703648751,0.000197223153033765,0.00143891302752035
"CHLRE_12g554103v5",43.8328080768327,-2.56198982270105,0.426912799182532,-3.65880298199539,0.000253396043935183,0.00181335331287766
"CHLRE_02g145450v5",697.879669955177,-2.56514347149182,0.102115369797965,-15.3272075945908,5.03156161335795e-53,3.61730575680334e-51
"CHLRE_05g236802v5",207.402587456729,-2.58494082152007,0.205039707827859,-7.72992138113416,1.07613022453759e-14,2.56569211186947e-13
"CHLRE_02g081700v5",1133.37658541851,-2.59623741761591,0.0885076368472912,-18.0350247105797,1.03449184907726e-72,9.12109511460003e-71
"CHLRE_16g676600v5",439.331299129651,-2.60995597575424,0.130385901162077,-12.3476231816887,5.01718732616163e-35,2.5623296584867e-33
"CHLRE_11g467700v5",2437.2901011851,-2.62294500861904,0.0538025138632674,-30.1648546152241,6.84985016838158e-200,1.73023512631606e-197
"CHLRE_17g746547v5",1605.35844143803,-2.63102776894593,0.0664655337860044,-24.5394518939284,5.6054565248739e-133,7.93766616385932e-131
"CHLRE_16g669450v5",73.3841400824648,-2.64582248327426,0.333861125986281,-4.92966193177546,8.23720346085043e-07,8.62092984827638e-06
"CHLRE_10g456650v5",69.9842508621964,-2.6462538541201,0.3403123277326,-4.83747933872569,1.31496048692172e-06,1.33728190541571e-05
"CHLRE_15g641750v5",595.367134701561,-2.64987424426483,0.108798552574071,-15.1644870747851,6.07718007458332e-52,4.23860634157132e-50
"CHLRE_12g547300v5",481.057577824928,-2.65705716478466,0.133939440728676,-12.3716894424055,3.71915430584776e-35,1.90984704079413e-33
"CHLRE_08g362850v5",259.663202763217,-2.65898750555992,0.174799017304058,-9.49082855925987,2.29205093029677e-21,7.56943745390586e-20
"CHLRE_06g291100v5",179.683124580176,-2.66610646178311,0.223633240247379,-7.45017359646574,9.32174919796579e-14,2.07431114295686e-12
"CHLRE_10g437601v5",134.771042993624,-2.66613778236498,0.249153423478027,-6.68719602206036,2.27487081657104e-11,4.11236801773172e-10
"CHLRE_03g199500v5",2365.32203282063,-2.67414749649208,0.0558552748513925,-29.9729524372816,2.21029863906197e-197,5.29678232837774e-195
"CHLRE_09g386149v5",180.522406884447,-2.67501828277293,0.228443269658219,-7.33231618195177,2.26208626346155e-13,4.9395930416616e-12
"CHLRE_02g095114v5",575.551666611044,-2.69238768742621,0.112249295211026,-15.077045109678,2.29304034834677e-51,1.57579081585654e-49
"CHLRE_01g015600v5",398.625870508886,-2.69297013249766,0.143224205059472,-11.820419123951,3.06153284761581e-32,1.41648940563452e-30
"CHLRE_12g505100v5",164.331881440088,-2.70379799317831,0.21463769481017,-7.93801850455572,2.0543669575457e-15,5.14748353491209e-14
"CHLRE_10g431200v5",44.4170375740742,-2.71250697355341,0.43652942354774,-3.92300468462264,8.74514502186203e-05,0.000678114601602991
"CHLRE_13g567650v5",246.966176220612,-2.72508978095766,0.17442290486663,-9.89027090379396,4.58784692917804e-23,1.63034286692388e-21
"CHLRE_06g263841v5",355.457673489841,-2.73044515791521,0.145528754493494,-11.8907439559828,1.32223526181707e-32,6.20985465172983e-31
"CHLRE_12g498550v5",766.791686841942,-2.73143008258285,0.096654261837155,-17.9136444650522,9.22900565885225e-72,8.06114830725543e-70
"CHLRE_05g238332v5",279.990261242775,-2.75140274464916,0.162064751580387,-10.8068085599751,3.19596021013432e-27,1.30434253816224e-25
"CHLRE_01g034100v5",113.169013866813,-2.75780179647569,0.298347776375531,-5.89178782503525,3.82039514606323e-09,5.4099110659253e-08
"CHLRE_19g751047v5",445.139201140375,-2.75805732354796,0.133889902963638,-13.1306191477741,2.19851602241833e-39,1.26057243837556e-37
"CHLRE_11g467606v5",23.796405242806,-2.76320780232672,0.628730789635908,-2.80439232719584,0.00504115221398768,0.027584665451949
"CHLRE_03g197150v5",201.046668243345,-2.77505974187171,0.204613653240183,-8.67517740758034,4.12906271218463e-18,1.19105617617523e-16
"CHLRE_12g558353v5",31.6484338010957,-2.79055145122782,0.603041344702272,-2.96920180839646,0.00298574439047315,0.0171827383456663
"CHLRE_02g142386v5",1240.78811219502,-2.79386023176456,0.0782933557355254,-22.9120365950875,3.52475406489865e-116,4.16991791019529e-114
"CHLRE_01g047800v5",323.054680181567,-2.80507754961228,0.172128793357082,-10.4867844269822,9.93522224928442e-26,3.91791506927477e-24
"CHLRE_42g760347v5",294.038264064436,-2.81070663824944,0.524930023234238,-3.44942479588647,0.000561782186858291,0.00376373929632802
"CHLRE_17g706500v5",36.0995839884276,-2.82367614725818,0.494242680480739,-3.68983946405504,0.000224395612579377,0.00162071205190638
"CHLRE_09g389400v5",703.789862451619,-2.82597686234515,0.106545107706138,-17.1380638835279,7.71780364884683e-66,6.27222546974978e-64
"CHLRE_13g570801v5",133.216218102259,-2.82752175720593,0.24312842149318,-7.51669321909036,5.61790311666876e-14,1.27130563022727e-12
"CHLRE_09g396200v5",24656.7025978072,-2.8376599022834,0.0166414696425731,-110.426539347355,0,0
"CHLRE_10g455900v5",53.9010275563866,-2.84550167898468,0.403591442601399,-4.57269774376103,4.81484461299629e-06,4.49097183164305e-05
"CHLRE_04g217933v5",922.961260135026,-2.84786400027464,0.0924872545928694,-19.9796610723171,8.27839606349958e-89,8.40977060972468e-87
"CHLRE_18g749447v5",371.044969148503,-2.85158814930444,0.168856771321153,-10.9654361789428,5.60297307328549e-28,2.3482236028218e-26
"CHLRE_03g144787v5",243.970820656454,-2.86867109217521,0.176587310868329,-10.5821368646843,3.60637978216938e-26,1.42818751882013e-24
"CHLRE_14g616100v5",391.031233489393,-2.8711917291879,0.143437940181974,-13.0453053551522,6.75856663763824e-39,3.85155876801018e-37
"CHLRE_16g671950v5",800.724469910436,-2.87339102989698,0.102179284221778,-18.3343526446205,4.40225808481713e-75,3.9945149573496e-73
"CHLRE_01g014250v5",382.592339064392,-2.87650700336496,0.141981653818081,-13.2165456092609,7.0424689198919e-40,4.08813133697576e-38
"CHLRE_17g734300v5",796.152926885799,-2.88774831559546,0.10647043142515,-17.7302589115793,2.44903914590185e-70,2.11932591274062e-68
"CHLRE_14g609500v5",517.487775418895,-2.8937449014528,0.131172378506342,-14.4370706929069,3.02424690363245e-47,1.94928355595509e-45
"CHLRE_06g280700v5",56.079585836872,-2.91266505829706,0.395848866098125,-4.83180633343772,1.35299836830236e-06,1.37148836769565e-05
"CHLRE_12g510500v5",1091.67913025713,-2.91949257523805,0.0910411006105809,-21.0838023965515,1.12012899797648e-98,1.23161477824567e-96
"CHLRE_03g183750v5",346.143026420143,-2.92759700818352,0.150538421448846,-12.8046846089624,1.54351656142238e-37,8.33855825610032e-36
"CHLRE_05g234660v5",3027.17544413158,-2.94032894349307,0.0535759235185398,-36.2164348472989,3.35610083019437e-287,1.25464473435986e-284
"CHLRE_09g412150v5",34.8221683508367,-2.94727705303223,0.563610858505038,-3.45500272687672,0.00055028725684013,0.00368937209643318
"CHLRE_01g046600v5",20.9591096769953,-2.98458096534257,0.682104796686591,-2.90949568890722,0.00362012379600238,0.0204186342772711
"CHLRE_03g176833v5",2353.27009257895,-2.99608534735417,0.0590853211305934,-33.7831005935013,3.49280123763289e-250,1.08812401223057e-247
"CHLRE_12g557600v5",652.959941428454,-3.00358004393674,0.123598174950404,-16.2104338898265,4.25553562322495e-59,3.37052846903902e-57
"CHLRE_12g500700v5",28.0542000617182,-3.03202640703026,0.602576891536644,-3.37222757057335,0.00074562811319192,0.00487413821144911
"CHLRE_07g330000v5",37.2369981810756,-3.05608898127699,0.570667349417768,-3.60295535284215,0.000314619585178281,0.00220919206842691
"CHLRE_02g106500v5",220.451521375836,-3.06556055229046,0.464354519091336,-4.44824044424595,8.65765841980531e-06,7.82538448660545e-05
"CHLRE_12g543900v5",271.130361341888,-3.06642718387811,0.174282642912147,-11.8567583630217,1.98512755550737e-32,9.27650106688595e-31
"CHLRE_01g013100v5",1048.80586627832,-3.07915137719479,0.088679526552417,-23.4456752085369,1.46325715764773e-121,1.82341351938343e-119
"CHLRE_05g240550v5",90.4845300529773,-3.10826030005689,0.319481605866001,-6.59900370270818,4.13929976849104e-11,7.28547940420287e-10
"CHLRE_07g325733v5",423.621754209732,-3.12895241995135,0.147588175267396,-14.4249525146183,3.60517938239504e-47,2.30780866492219e-45
"CHLRE_16g690506v5",45.9098649325375,-3.13130970485209,0.462115775353727,-4.61206870339078,3.98681166342565e-06,3.77133014234576e-05
"CHLRE_09g396475v5",493.814422199746,-3.14026141806024,0.133872920434314,-15.9872617338649,1.56772086085967e-57,1.19121294029224e-55
"CHLRE_01g015350v5",3412.9553201312,-3.1531815929007,0.0541054092681945,-39.7960503769156,0,0
"CHLRE_11g467553v5",116.758985526988,-3.15908985772519,0.276652613149341,-7.80433567262089,5.98157893685392e-15,1.45963020218895e-13
"CHLRE_08g373371v5",158.51029388359,-3.17999977991147,0.24389841885322,-8.93814642243914,3.95752473805377e-19,1.19312987747905e-17
"CHLRE_08g358543v5",51.1880020603819,-3.22878332579181,0.557427014424396,-3.9983410708813,6.37879896702323e-05,0.000506940945117339
"CHLRE_16g693202v5",2793.74668433318,-3.22919088474447,0.0566057318215187,-39.3810098908932,0,0
"CHLRE_08g373428v5",131.647325970423,-3.25897924765968,0.264571490873133,-8.53825648487164,1.36262197268808e-17,3.8243438308537e-16
"CHLRE_06g263900v5",1278.5721135589,-3.28155188718172,0.0829642786621723,-27.5004125145488,1.73580435733343e-166,3.31078112727311e-164
"CHLRE_03g183150v5",174.1497206451,-3.30644627333016,0.233893363438766,-9.86110182614902,6.13721739359904e-23,2.15034648681499e-21
"CHLRE_09g413075v5",152.135748996497,-3.31728134972533,0.268479653265504,-8.63112463659856,6.07516395118077e-18,1.73105128926023e-16
"CHLRE_12g507900v5",87.9906778830918,-3.32277911338613,0.335141950890758,-6.93073220828525,4.18667925464057e-12,8.20308266538172e-11
"CHLRE_12g542202v5",52.3016673096617,-3.34003943924778,0.445707945838721,-5.25016316423158,1.51964544257614e-07,1.77419004890896e-06
"CHLRE_10g441500v5",238.702615662114,-3.43347804520981,0.201267941583102,-12.0907384756307,1.18219294899078e-33,5.72475404210769e-32
"CHLRE_05g239400v5",1108.17156560695,-3.45415495695726,0.092830620818195,-26.4369120375013,5.16015695037066e-154,8.93089386262301e-152
"CHLRE_12g488351v5",73.3600519735524,-3.45951961414371,0.374408962920097,-6.56907247882471,5.0629637568919e-11,8.82807075968501e-10
"CHLRE_07g325450v5",6542.59572281836,-3.48994066304438,0.0418702515033464,-59.4680130556506,0,0
"CHLRE_07g351900v5",17.3589653345715,-3.49867346800283,0.82434453789908,-3.03110332285446,0.00243661851895559,0.0143044200239692
"CHLRE_26g756747v5",61.0303906077704,-3.5062277444836,0.426501015203528,-5.87625270548915,4.19657544558317e-09,5.8714362446737e-08
"CHLRE_12g554400v5",2202.05159707249,-3.51181647167113,0.0674501663653725,-37.2395889739517,1.56190485777123e-303,6.63525581851359e-301
"CHLRE_06g300650v5",740.793216651419,-3.51853508691101,0.118327563067172,-21.2844329894742,1.58249516892429e-100,1.78192769262245e-98
"CHLRE_12g502450v5",164.684664242672,-3.52470622633342,0.252321577108518,-10.0059069670748,1.43570035619944e-23,5.22103327978207e-22
"CHLRE_10g463500v5",178.356315341716,-3.54099541871837,0.239909987872341,-10.5914532414985,3.26483397718064e-26,1.29843141918001e-24
"CHLRE_09g396400v5",391.022442283508,-3.54810826591286,0.16037219336716,-15.8887161945784,7.58654231373499e-57,5.67230595713338e-55
"CHLRE_07g342550v5",66.1321738697248,-3.56154189308588,0.405044704855214,-6.32409672903025,2.54718135824026e-10,4.12581576674411e-09
"CHLRE_11g467572v5",132.716689253293,-3.5664038642174,0.754367079336416,-3.40206238383965,0.000668793695484198,0.00441734691024404
"CHLRE_14g631000v5",166.06249744543,-3.59450164126918,0.258784264786374,-10.0257318326944,1.17485975336224e-23,4.28915595895449e-22
"CHLRE_04g214100v5",10335.7855952482,-3.62242156333732,0.0307926081278919,-85.1639962566841,0,0
"CHLRE_06g278212v5",10315.0049330647,-3.62840489670822,0.0313641370682565,-83.8028762273334,0,0
"CHLRE_14g633904v5",25.2665633107319,-3.63593508586686,0.698361470281124,-3.77445663605378,0.000160356797745056,0.00118672772818315
"CHLRE_10g426750v5",580.188138005817,-3.64188362256123,0.136424146457138,-19.3652200960719,1.51705198290174e-83,1.46168740538141e-81
"CHLRE_10g460050v5",337.300978062635,-3.67841683495295,0.550168675588669,-4.86835574942012,1.12530618955141e-06,1.16082910017081e-05
"CHLRE_10g421550v5",292.299991025228,-3.67978399133437,0.194773464782737,-13.7584654784653,4.53041001198721e-43,2.78560605079161e-41
"CHLRE_01g041050v5",68.721599261346,-3.69141931780496,0.42560806318389,-6.32370377964877,2.5536704860967e-10,4.12917030502764e-09
"CHLRE_14g630871v5",20.0188357944542,-3.72178575024793,0.804490356330583,-3.38324223383169,0.000716354181447446,0.00470818999986486
"CHLRE_06g269050v5",50.0665684629834,-3.72248365361074,0.51719474265635,-5.26394301617968,1.4099816825875e-07,1.66175142565735e-06
"CHLRE_01g066917v5",52863.987599741,-3.73395738979478,0.0134011722173302,-204.00882441159,0,0
"CHLRE_10g430950v5",363.509012024603,-3.73490849691048,0.173080494207091,-15.8013675049839,3.04440083029357e-56,2.25817223491458e-54
"CHLRE_02g118151v5",40.0751968512729,-3.85807585514903,0.564996045945389,-5.05857673811984,4.2239726444389e-07,4.68294760793902e-06
"CHLRE_02g074800v5",164.716048088618,-3.86439444708888,0.266915609469094,-10.731460976697,7.24416808388879e-27,2.94365195269672e-25
"CHLRE_08g365825v5",159.017447622412,-3.8806874341012,0.291522703365371,-9.88152003547654,5.00675970350289e-23,1.77246879503553e-21
"CHLRE_09g407950v5",847.92744764358,-3.88315307660163,0.115424272577255,-24.9787415785696,1.04078942098203e-137,1.59462588991772e-135
"CHLRE_05g233750v5",221.570137952841,-3.90509183044975,0.235979955845072,-12.31075673375,7.92763687794321e-35,4.00495644655445e-33
"CHLRE_03g209729v5",182.07815218509,-3.92090084410336,0.255295346672315,-11.4412615904531,2.60075865092915e-30,1.14654199771622e-28
"CHLRE_02g144008v5",19.5403544602111,-3.96689876703169,0.879332961724143,-3.37403338232013,0.00074075384030093,0.00485149642007883
"CHLRE_03g146587v5",264.012384697809,-4.00071277538684,0.218742920760715,-13.7179880608312,7.92336746285888e-43,4.83998642535157e-41
"CHLRE_04g232006v5",37793.4290852071,-4.05585561118845,0.0174333029515127,-175.288390254429,0,0
"CHLRE_12g544114v5",16.9010378521832,-4.08557758962325,0.955684722544853,-3.22865639350893,0.00124373232503217,0.00779083264728594
"CHLRE_16g673650v5",22547.7725257135,-4.14154591870622,0.0229642904029448,-136.801349555455,0,0
"CHLRE_01g065457v5",64.1672310008857,-4.20896040901557,0.468201859487831,-6.85379680577491,7.19152127676126e-12,1.36609670432136e-10
"CHLRE_09g391393v5",46.4699567334956,-4.22951617475682,0.560411953397308,-5.76275390840429,8.27524137961000e-09,1.1214249041987e-07
"CHLRE_08g367350v5",1014.34439534274,-4.23238540330176,0.115072417545369,-28.0900103800057,1.29746296447925e-173,2.63610627522241e-171
"CHLRE_17g741900v5",875.505615999544,-4.36778720745618,0.128167747020091,-26.276401713828,3.56935490594704e-152,6.06530744563292e-150
"CHLRE_03g204500v5",138.442225394446,-4.37910590947245,0.333999325750326,-10.1171039848099,4.63939942313853e-24,1.72748314775509e-22
"CHLRE_07g333050v5",36.4811865370046,-4.40443222468879,0.663124785017847,-5.13392396364308,2.83762774915643e-07,3.20295518642706e-06
"CHLRE_16g674300v5",712.39898032026,-4.42286995849755,0.144523041512936,-23.6839048131379,5.2831155956674e-124,6.67243221041993e-122
"CHLRE_16g655283v5",26.4318671813318,-4.42625716995965,0.834698547256217,-4.10478391417152,4.04692979222399e-05,0.000330328435267471
"CHLRE_02g118200v5",21.4186057541227,-4.4453272151633,0.908251034791304,-3.79336448094987,0.000148619757743281,0.00110325675605139
"CHLRE_04g215850v5",48.3591485989723,-4.44956700395416,0.580526011946088,-5.94214028823659,2.81324494252831e-09,4.05124610675957e-08
"CHLRE_06g295600v5",37.8030894288541,-4.45759365282288,0.65757794572815,-5.2580742333051,1.45571760213406e-07,1.71133795088615e-06
"CHLRE_11g479100v5",70.5662590805174,-4.46468864231294,0.481159683362013,-7.20070438592046,5.99022916786969e-13,1.25617778500652e-11
"CHLRE_07g325759v5",465.199017700502,-4.47741091353597,0.180838242665662,-19.2294000554136,2.10043890733778e-82,1.96307020279789e-80
"CHLRE_01g003850v5",678.523398804939,-4.48936465329328,0.150592968494628,-23.170833858805,8.9648873184388e-119,1.07417739587345e-116
"CHLRE_06g278290v5",17.1823488620319,-4.5451980967425,1.09349201209679,-3.24208870071627,0.00118657085149919,0.00744274575712175
"CHLRE_13g570751v5",52.4565498560376,-4.57559576405569,0.583759775338537,-6.12511501324687,9.06181247501347e-10,1.36599515147542e-08
"CHLRE_01g007251v5",52.8745911764285,-4.58411956163734,0.582932507556362,-6.14842973273506,7.82537805540805e-10,1.18920298058282e-08
"CHLRE_05g236626v5",93.0952714369066,-4.66634370678088,0.429764473375942,-8.53105348141167,1.45020968986758e-17,4.04586858552311e-16
"CHLRE_08g367400v5",1081.42483075318,-4.66916751719281,0.12535259792503,-29.2707736251884,2.44332181666553e-188,5.31053155780374e-186
"CHLRE_16g657200v5",3467.51621056848,-4.70929634965957,0.0701173011301105,-52.9012995348545,0,0
"CHLRE_04g217944v5",19.8454151824524,-4.76149784243441,1.04514175049095,-3.59903127079887,0.000319404784301683,0.00224110894450715
"CHLRE_02g145800v5",161.142561160661,-4.7843341211581,0.334497871712781,-11.3134774274664,1.12539050617363e-29,4.91490638817697e-28
"CHLRE_01g004926v5",20.152920472252,-4.78735548403346,1.04670457887058,-3.61836143692055,0.000296474160603714,0.00209436697279087
"CHLRE_03g146467v5",700.36093956299,-4.83267591645083,0.161316593316985,-23.7587208956221,8.92826905460058e-125,1.14306304909996e-122
"CHLRE_09g402212v5",8277.37679059373,-4.95020680447219,0.0482123963112475,-81.933425979713,0,0
"CHLRE_01g007950v5",221.862661394735,-4.9792862618625,0.309079925882258,-12.8746189209919,6.25470247313258e-38,3.43861466552336e-36
"CHLRE_13g574551v5",15.6251200306943,-5.01002377334865,1.23455000762508,-3.24816633476257,0.00116151348703712,0.00731996294662773
"CHLRE_04g226750v5",16.9506485576668,-5.13180983333519,1.27234661457535,-3.24739327004396,0.00116467336950027,0.00733493080279617
"CHLRE_15g643389v5",230.180092465648,-5.13982005036893,0.310089614891679,-13.3503988897373,1.17816344092908e-40,6.92522988611522e-39
"CHLRE_04g222700v5",2737.78351593925,-5.21176849123033,0.0903042821266708,-46.6397427900755,0,0
"CHLRE_05g244350v5",171.73910038,-5.22722876714522,0.365557819345681,-11.5637760798322,6.28815124171378e-31,2.79852673833605e-29
"CHLRE_04g213905v5",64.1002908069741,-5.24549194537598,0.608431165014991,-6.97776870991046,2.99904843794265e-12,5.95097806815541e-11
"CHLRE_13g591550v5",114.468526329098,-5.43475060239604,0.480767185844222,-9.22432048811458,2.8536447179336e-20,9.01019038304304e-19
"CHLRE_02g076987v5",504.116583254318,-5.44865934292255,0.229923278151803,-19.3484512689725,2.10059814243429e-83,1.98304951911019e-81
"CHLRE_11g467672v5",161.688500547244,-5.48681919995562,0.404871708922733,-11.0820763740049,1.5327611221441e-28,6.4819843654112e-27
"CHLRE_12g515400v5",45.3151257403351,-5.55980090893423,0.79956918798243,-5.70282219158554,1.17839887584301e-08,1.56217246718138e-07
"CHLRE_10g425000v5",599.189021118795,-5.73373650808107,0.226208911360366,-20.9263926854761,3.07937120635488e-97,3.34648875518519e-95
"CHLRE_11g467653v5",1063.15816745717,-5.81298266939732,0.277937502800681,-17.31678028657,3.51481442047696e-67,2.88153119068225e-65
"CHLRE_03g191776v5",13.5272723481733,-5.82083449474132,1.63656922848846,-2.94569542847501,0.00322229518638931,0.0184305818922855
"CHLRE_05g233600v5",72.6887237232981,-5.92837412581565,1.45329220631143,-3.39117907906783,0.000695926125026933,0.00458329209168945
"CHLRE_14g632823v5",6.11211692591107,-6.14231748862507,1.98479357750651,-2.59085758181732,0.00957371024580473,0.0491625801963137
"CHLRE_02g142604v5",6.37576891665423,-6.20328824318382,1.973659664592,-2.63636549732066,0.00837994147759891,0.0436803865307526
"CHLRE_11g477350v5",108.525601794236,-6.24649797646209,0.622132870898438,-8.43308274144957,3.36676482960185e-17,9.17369798759735e-16
"CHLRE_02g143627v5",18.5710697653488,-6.28517043241711,1.56873791110526,-3.36905890716534,0.000754253072113775,0.00491922485134357
"CHLRE_01g054433v5",7.16923228293813,-6.3725502586501,2.02897389587652,-2.64791492368074,0.00809899041744053,0.0424051341408399
"CHLRE_08g376200v5",39.5401918404965,-6.3764358266601,1.087318972859,-4.94467213473086,7.62721213290353e-07,8.0546807450979e-06
"CHLRE_17g720256v5",7.70549836603056,-6.47655579382008,1.8513744702323,-2.9581026863425,0.00309538990489705,0.0177481681295508
"CHLRE_11g467780v5",7.96978604507195,-6.52523407270646,1.84449404534504,-2.99552827869004,0.00273969896625599,0.0159137517331439
"CHLRE_03g177800v5",22.8409258461658,-6.58748948851113,1.55021720289319,-3.60432685051046,0.000312963007885099,0.00219921223435649
"CHLRE_07g325741v5",48.409817108188,-6.67426818268967,1.0756377511401,-5.27525942323554,1.32568417952318e-07,1.57032247678373e-06
"CHLRE_14g608275v5",130.68819663475,-6.78402230025142,0.672474862009707,-8.60109816293464,7.89569142081514e-18,2.24295234100116e-16
"CHLRE_04g226900v5",10.3563939049902,-6.90318949400491,1.80965117561988,-3.26205932587137,0.00110605993315012,0.0070035475170874
"CHLRE_09g404200v5",812.156633399302,-6.93480770567112,0.280835872041716,-21.1326553923623,3.98494933624408e-99,4.43373053530205e-97
"CHLRE_17g740800v5",11.687567747725,-7.07761937074186,1.70971541164226,-3.55475497814225,0.000378331477993693,0.00260566395971191
"CHLRE_03g149050v5",13.5541320602472,-7.2912928616203,1.6417563590364,-3.83205024728082,0.000127079775325964,0.000958585617591977
"CHLRE_12g491951v5",14.3446675647709,-7.37315631374092,1.64217442968772,-3.88092531373349,0.000104059795849746,0.000797166272140762
"CHLRE_12g544111v5",14.6143338167709,-7.39998018454255,1.61724361146811,-3.95733836211152,7.57895386974234e-05,0.000592248351727524
"CHLRE_17g740187v5",15.1311698450852,-7.4502033873043,1.77754522695672,-3.62871407685502,0.000284836496890815,0.00201672871207693
"CHLRE_15g641266v5",15.4093366885521,-7.47642684711003,1.61157912006974,-4.01868376578978,5.85241554814506e-05,0.000468293456446607
"CHLRE_05g243358v5",1195.4704844029,-7.49634829464366,0.278895827646604,-23.2930996116419,5.20793391610878e-120,6.32121433505878e-118
"CHLRE_06g288150v5",15.6724436331575,-7.50087537449789,1.63050280317525,-3.98703722669967,6.69035313013696e-05,0.000529002033453977
"CHLRE_03g151351v5",15.6764240932129,-7.50120243207984,1.60301521259797,-4.05560869353417,5.00039124684682e-05,0.000402876349939917
"CHLRE_04g227000v5",16.2046537558194,-7.54904689872589,1.61406708806388,-4.05748122067321,4.96048045316553e-05,0.000400351038992099
"CHLRE_14g632807v5",17.5402932883075,-7.66323463824926,1.58475636171018,-4.20457983273762,2.61567605323188e-05,0.000220632747233801
"CHLRE_03g176900v5",21.2602312275517,-7.94072443178686,1.55250210049011,-4.47066991380928,7.79749661641875e-06,7.08215776258985e-05
"CHLRE_06g253850v5",21.5328586974984,-7.9590570856256,1.5794251638255,-4.40606952770727,1.05263188282487e-05,9.37835803325193e-05
"CHLRE_05g239750v5",25.5102356872276,-8.20365973068268,1.52690600957745,-4.71781477412364,2.38391383225205e-06,2.35021715993963e-05
"CHLRE_16g686061v5",27.6446434569099,-8.31952390284908,1.53567583044352,-4.7663209628917,1.87620296252323e-06,1.87540030884943e-05
"CHLRE_07g340650v5",28.1606409940695,-8.3463159004017,1.52630669602398,-4.81313219652304,1.48582930574001e-06,1.49962858438943e-05
"CHLRE_17g726983v5",28.6891487111114,-8.3731552668319,1.53374184293506,-4.8072987646488,1.52983282413193e-06,1.54237514286267e-05
"CHLRE_12g544327v5",31.0917538782934,-8.48910603748337,1.50890256687227,-4.96328006983724,6.93125197631955e-07,7.36130465575938e-06
"CHLRE_09g386800v5",35.0754304323867,-8.66305155011722,1.49850993138032,-5.1137809564322,3.15773508587374e-07,3.54713847506923e-06
"CHLRE_02g144450v5",36.6677795565295,-8.72711719561674,1.4958614465675,-5.16566371394082,2.3958721433388e-07,2.72406582136793e-06
"CHLRE_13g585026v5",43.8476559508273,-8.98506987400919,1.48585406251675,-5.37406066682215,7.6982937311575e-08,9.31972191857487e-07
"CHLRE_06g297200v5",55.0278520793053,-9.31268321676314,1.50024472752321,-5.54088480649871,3.00947144482892e-08,3.80602437393384e-07
"CHLRE_12g546600v5",3250.43946625211,-9.43118396567177,0.324464967960483,-25.9848821851813,7.34005203779827e-149,1.20351098851338e-146
