"","CONTROL_mean","SALT_mean","M","D","prob","ranking"
"Cre09.g415750.t1.2.v5.5",15.0784470004147,8.43096283322514,0.838718541949346,6.64748416718952,0.569902655588139,6.70018615753659
"Cre10.g459750.t1.2.v5.5",245.922741006763,367.810097328613,-0.580755935737438,121.88735632185,0.56986871402194,-121.888739876112
"Cre03.g189250.t1.2.v5.5",175.938682504838,116.672672831836,0.592606022342756,59.2660096730023,0.5698619257087,59.2689723587149
"Cre16.g689700.t1.1.v5.5",12.217589000336,20.6842818330679,-0.759575253376848,8.4666928327319,0.5698619257087,-8.50069656495138
"Cre17.g745847.t1.1.v5.5",28.1409770007739,17.2165151664457,0.708879263912953,10.9244618343282,0.56981780167264,10.9474369685556
"Cre06.g270750.t1.1.v5.5",32.5230220008944,20.1337274997416,0.691847023814983,12.3892945011528,0.569787254263061,12.4085966386476
"Cre02.g073250.t1.1.v5.5",18.9922550005223,11.094619333191,0.775551042481909,7.89763566733133,0.569756706853481,7.93562401789543
"Cre06.g263150.t1.2.v5.5",21.6815195005962,12.8615423331683,0.753402209825864,8.81997716742797,0.569753312696861,8.85209648183531
"Cre17.g701350.t2.1.v5.5",0.250000000006875,2.51345416663441,-3.32967138138584,2.26345416662754,0.569709188660802,-4.02615651365461
"Cre03.g145367.t1.1.v5.5",10.9609290003014,18.8483099997581,-0.782065092615197,7.88738099945669,0.569658276311502,-7.9260585942622
"Cre16.g695218.t1.2.v5.5",5.25338150014447,1.93643583330848,1.43984266039059,3.31694566683599,0.569624334745302,3.61597503357292
"Cre06.g279474.t1.1.v5.5",13.1954720003629,7.17513283324125,0.878965510843203,6.02033916712162,0.569597181492343,6.08416502541068
"Cre14.g631100.t1.1.v5.5",3.62792750009977,0.928217833321421,1.9666103050101,2.69970966677835,0.569580210709243,3.34005813971379
"Cre01.g044900.t1.2.v5.5",2.51123650006906,0.253887499996742,3.3061366317285,2.25734900007232,0.569529298359943,4.00326915605041
"Cre02.g142601.t1.1.v5.5",2.84787700007832,0.47560633332723,2.58204700587698,2.37227066675109,0.569502145106984,3.50637061031573
"Cre02.g108200.t1.1.v5.5",2.09972600005774,5.50502783326269,-1.39054877973599,3.40530183320494,0.569498750950364,-3.67827493317917
"Cre16.g648600.t1.1.v5.5",3.93372800010818,8.30681716656006,-1.07839859590487,4.37308916645189,0.569491962637124,-4.50409284866425
"Cre06.g272400.t1.2.v5.5",3.74024350010286,8.01978299989708,-1.10043100404779,4.27953949979422,0.569458021070924,-4.41875624185909
"Cre03.g158464.t1.1.v5.5",5.73434250015769,2.2466318333045,1.35186435397804,3.48771066685319,0.569437656131205,3.74054313265306
"Cre12.g509400.t1.2.v5.5",38.3003470010533,24.1166749996905,0.667326448493406,14.1836720013628,0.569332437275986,14.1993618177403
"Cre12.g543650.t1.1.v5.5",46.7239750012849,29.8074906662841,0.648488087819661,16.9164843350008,0.569264554143586,16.9289095648943
"Cre02.g143047.t1.1.v5.5",5.92782550016301,2.37841116663614,1.3175048372369,3.54941433352687,0.569247583360487,3.78604821775801
"Cre02.g112950.t1.2.v5.5",12.1549570003343,20.546044166403,-0.757315861621654,8.39108716606873,0.569230612577387,-8.42519264722339
"Cre17.g711900.t1.1.v5.5",12.0260365003307,6.38383449991807,0.913666086914083,5.64220200041264,0.569210247637667,5.71570023110356
"Cre06.g306250.t1.1.v5.5",6.39161200017577,2.67643466663232,1.25586739675897,3.71517733354345,0.569193276854567,3.92170186754643
"Cre17.g706500.t1.1.v5.5",0.296943000008166,2.57466516663363,-3.11612689429582,2.27772216662546,0.569193276854567,-3.85982708028361
"Cre13.g569700.t1.1.v5.5",1.1127205000306,3.9350234999495,-1.82228099834524,2.8223029999189,0.569183094384707,-3.35947946269677
"Cre12.g502700.t1.2.v5.5",10.3955010002859,5.29567049993204,0.973074024423563,5.09983050035384,0.569033751493429,5.19183437614752
"Cre10.g434750.t1.2.v5.5",209.126098505751,312.833597495985,-0.581022344046218,103.707498990234,0.56895229173455,-103.709126569332
"Cre01.g046600.t1.1.v5.5",0.263806000007255,2.52724866663423,-3.26001834135372,2.26344266662698,0.56893192679483,-3.96873938311274
"Cre10.g437050.t1.2.v5.5",10.363720500285,17.9430943331031,-0.791886695171839,7.57937383281806,0.568881014445531,-7.62062938579205
"Cre06.g263841.t1.2.v5.5",2.71184800007458,0.387529499995027,2.80689827495594,2.32431850007955,0.568847072879331,3.64432907621728
"Cre03.g152600.t1.1.v5.5",2.52056200006932,0.264467166663273,3.25258491237812,2.25609483340604,0.568826707939611,3.95844319266442
"Cre04.g228100.t1.1.v5.5",5.30835950014598,10.3956184998666,-0.969637612291566,5.08725899972061,0.568816525469751,-5.17884168800407
"Cre02.g073900.t1.1.v5.5",11.9663940003291,20.3001784997395,-0.76250394266053,8.33378449941041,0.568782583903552,-8.36859464576855
"Cre05.g234100.t1.2.v5.5",34.4752405009481,21.5224038330571,0.679721394865354,12.9528366678909,0.568667182578473,12.9706591551739
"Cre16.g692100.t1.1.v5.5",4.80034550013201,1.65357799997878,1.53754714644928,3.14676750015323,0.568657000108613,3.50231308246064
"Cre02.g100200.t1.2.v5.5",104.600537502877,157.283154497982,-0.588473896949146,52.682616995105,0.568636635168893,-52.6859035699334
"Cre01.g031700.t2.1.v5.5",23.6206085006496,37.5078696661853,-0.667147193500455,13.8872611655358,0.568412620831976,-13.9032768820013
"Cre09.g393802.t1.1.v5.5",24.0444105006612,14.5296691664802,0.72669970206291,9.51474133418101,0.568409226675356,9.54245225889818
"Cre02.g106400.t1.1.v5.5",4.19532950011537,8.67581283322199,-1.04821480549141,4.48048333310662,0.568399044205496,-4.60146554661638
"Cre03.g172850.t1.2.v5.5",23.4019765006436,37.2755154995216,-0.671597921201569,13.8735389988781,0.568354920169436,-13.8897850278956
"Cre03.g179750.t1.2.v5.5",4.31332350011862,8.84321466655318,-1.03577098784511,4.52989116643456,0.568327766916477,-4.64679841600682
"Cre04.g229700.t1.2.v5.5",45.5911525012538,70.2827953324314,-0.624417692649228,24.6916428311776,0.568266672097317,-24.6995369016777
"Cre10.g419850.t1.2.v5.5",5.2037110001431,1.91222066664213,1.44429182374942,3.29149033350097,0.568253095470837,3.59442450020581
"Cre03.g204689.t1.1.v5.5",4.44172750012215,1.43114549998163,1.6339505325854,3.01058200014051,0.568229336374498,3.42540484067302
"Cre09.g390763.t1.1.v5.5",271.123692007456,181.870626997666,0.576038628419043,89.2530650097899,0.568171635711958,89.2549238649791
"Cre03.g143907.t1.1.v5.5",31.7001625008718,19.6993968330805,0.686338778773017,12.0007656677912,0.568124117519279,12.0203759314126
"Cre07.g351450.t1.1.v5.5",9.90314550027234,4.99367966660258,0.987783557417954,4.90946583366976,0.568083387639839,5.00785094908744
"Cre09.g387504.t1.1.v5.5",11.2622860003097,19.2376766664198,-0.7724348823844,7.97539066611007,0.56804944607364,-8.01270939973489
"Cre17.g720150.t1.1.v5.5",3.19897900008797,0.687606833324509,2.21795573454864,2.51137216676346,0.56803247529054,3.35056977250309
"Cre05.g234050.t1.2.v5.5",10.7306945002951,18.4487216664299,-0.781777402067165,7.71802716613482,0.5680087161942,-7.75752017358498
"Cre01.g043950.t1.1.v5.5",12.2032455003356,6.52785399991623,0.902584193259533,5.67539150041936,0.56797816878462,5.74671444470267
"Cre05.g243650.t1.2.v5.5",108.72030950299,71.5018363324157,0.604569269039119,37.2184731705741,0.56797816878462,37.2233830965135
"Cre04.g227200.t1.1.v5.5",4.39444250012085,1.40570349998196,1.64438782583498,2.98873900013889,0.567869555772782,3.41124202200687
